TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_3_multimer_20220423_192075,0.4304203,0.108
6A0Z,model_5_multimer_20220423_588683,0.41519952,0.084
6A0Z,model_5_multimer_20220423_192075,0.41289765,0.076
6A0Z,ranked_0,0.3668879,0.072
6A0Z,model_5_multimer_20220423_843835,0.3668879,0.072
6A0Z,model_4_multimer_20220423_588683,0.35863495,0.070
6A0Z,model_5_multimer_20220423_789739,0.34270462,0.083
6A0Z,model_3_multimer_20220423_789739,0.23952363,0.106
6A0Z,model_2_multimer_20220423_192075,0.22836457,0.064
6A0Z,ranked_1,0.2166628,0.082
6A0Z,model_3_multimer_20220423_843835,0.2166628,0.082
6A0Z,model_5_multimer_20220423_891832,0.19251774,0.061
6A0Z,model_4_multimer_20220423_192075,0.16017108,0.068
6A0Z,model_4_multimer_20220423_891832,0.12816164,0.061
6A0Z,model_3_multimer_20220423_891832,0.120892085,0.290
6A0Z,model_2_multimer_20220423_588683,0.11968864,0.069
6A0Z,model_4_multimer_20220423_789739,0.11796532,0.134
6A0Z,model_2_multimer_20220423_789739,0.10251508,0.078
6A0Z,model_1_multimer_20220423_588683,0.10092958,0.089
6A0Z,model_1_multimer_20220423_843835,0.09299313,0.084
6A0Z,ranked_2,0.09299311,0.084
6A0Z,ranked_4,0.09294333,0.233
6A0Z,model_2_multimer_20220423_843835,0.09294332,0.233
6A0Z,model_1_multimer_20220423_891832,0.0862552,0.086
6A0Z,model_1_multimer_20220423_192075,0.08000114,0.084
6A0Z,model_1_multimer_20220423_789739,0.07094604,0.092
6A0Z,ranked_3,0.0631907,0.080
6A0Z,model_4_multimer_20220423_843835,0.06319068,0.080
6A0Z,model_3_multimer_20220423_588683,0.06261685,0.107
6A0Z,model_2_multimer_20220423_891832,0.060874503,0.228
