MODEL,PRED_DOCKQ
ranked_3_tidy,0.12076762
model_3_multimer_20220423_840023_tidy,0.12076762
model_1_multimer_20220423_840023_tidy,0.08228316
ranked_0_tidy,0.08228316
model_3_multimer_20220423_476080_tidy,0.07541711
model_3_multimer_20220423_005507_tidy,0.06853134
model_3_multimer_20220423_965846_tidy,0.05948136
model_3_multimer_20220423_266634_tidy,0.05508146
model_1_multimer_20220423_476080_tidy,0.05216751
model_1_multimer_20220423_005507_tidy,0.04899072
model_5_multimer_20220423_005507_tidy,0.0438746
model_4_multimer_20220423_476080_tidy,0.03952496
model_4_multimer_20220423_005507_tidy,0.03920991
model_1_multimer_20220423_266634_tidy,0.03825158
model_4_multimer_20220423_965846_tidy,0.03798554
model_5_multimer_20220423_266634_tidy,0.03765027
model_2_multimer_20220423_266634_tidy,0.03473501
model_5_multimer_20220423_476080_tidy,0.03299446
model_5_multimer_20220423_840023_tidy,0.03019699
ranked_4_tidy,0.03019699
model_4_multimer_20220423_266634_tidy,0.02879658
model_5_multimer_20220423_965846_tidy,0.02685951
model_4_multimer_20220423_840023_tidy,0.02556766
ranked_2_tidy,0.02556766
model_1_multimer_20220423_965846_tidy,0.02544038
model_2_multimer_20220423_005507_tidy,0.02523803
model_2_multimer_20220423_476080_tidy,0.02293039
model_2_multimer_20220423_965846_tidy,0.01966392
model_2_multimer_20220423_840023_tidy,0.01619577
ranked_1_tidy,0.01619577
