MODEL,PRED_DOCKQ
fold_8b7w_2_model_0,0.73664367
fold_8b7w_3_model_4,0.71338445
fold_8b7w_3_model_1,0.69480753
fold_8b7w_4_model_0,0.64772815
fold_8b7w_5_model_2,0.61619419
fold_8b7w_3_model_2,0.60054147
fold_8b7w_2_model_2,0.59219337
fold_8b7w_4_model_1,0.58563554
fold_8b7w_2_model_4,0.57106179
fold_8b7w_4_model_4,0.46436486
fold_8b7w_1_model_0,0.42678744
fold_8b7w_2_model_3,0.40193057
fold_8b7w_5_model_1,0.40180999
fold_8b7w_1_model_1,0.37564954
fold_8b7w_3_model_0,0.33600926
fold_8b7w_4_model_3,0.30521393
fold_8b7w_5_model_4,0.26553398
fold_8b7w_5_model_3,0.26074356
fold_8b7w_2_model_1,0.22816741
fold_8b7w_5_model_0,0.20694529
fold_8b7w_4_model_2,0.19521211
fold_8b7w_1_model_2,0.18020147
fold_8b7w_1_model_4,0.07972021
fold_8b7w_3_model_3,0.04009821
fold_8b7w_1_model_3,0.01090171
