Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8B7W hit rate =  1/0/0

8B7W,fold_8b7w_2_model_0,0.73664367,0.019
8B7W,fold_8b7w_3_model_4,0.71338445,0.242
8B7W,fold_8b7w_3_model_1,0.69480753,0.022
8B7W,fold_8b7w_4_model_0,0.64772815,0.055
8B7W,fold_8b7w_5_model_2,0.61619419,0.034
8B7W,fold_8b7w_3_model_2,0.60054147,0.14
8B7W,fold_8b7w_2_model_2,0.59219337,0.057
8B7W,fold_8b7w_4_model_1,0.58563554,0.055
8B7W,fold_8b7w_2_model_4,0.57106179,0.034
8B7W,fold_8b7w_4_model_4,0.46436486,0.036
