epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.11876469105482101,0.0733821764588356,0.1534201204776764,0.35273078083992004,0.339070588350296,-0.29100528359413147,0.4012871980667114
0,15,0.1528162807226181,,,,,,,
1,31,,0.14214110374450684,0.011294261552393436,0.14424064755439758,0.36613908410072327,0.34892895817756653,-0.22789256274700165,0.4143497943878174
1,31,0.1454455405473709,,,,,,,
2,47,,0.12684443593025208,0.09505494683980942,0.1417601853609085,0.393082857131958,0.34795281291007996,-0.18451178073883057,0.4436057209968567
2,47,0.1439187228679657,,,,,,,
3,63,,0.09571606665849686,0.2758241891860962,0.12026087194681168,0.5550920367240906,0.3336116075515747,-0.06012506037950516,0.5082933902740479
3,63,0.12409522384405136,,,,,,,
4,79,,0.08781125396490097,0.2884615361690521,0.0956072211265564,0.5986422896385193,0.18119819462299347,0.033862434327602386,0.5262960195541382
4,79,0.1140487864613533,,,,,,,
5,95,,0.08781125396490097,0.28223443031311035,0.09073840081691742,0.6260873079299927,0.18663537502288818,0.06921596825122833,0.5460861921310425
5,95,0.10165702551603317,,,,,,,
6,111,,0.09748400747776031,0.29212453961372375,0.11439283937215805,0.5936586260795593,0.16638894379138947,0.1022847518324852,0.5643665790557861
6,111,0.09007731825113297,,,,,,,
7,127,,0.0917767584323883,0.2895604372024536,0.09845050424337387,0.6196627616882324,0.16887077689170837,0.15969215333461761,0.5718559622764587
7,127,0.0985247790813446,,,,,,,
8,143,,0.08514747768640518,0.313614159822464,0.08585362881422043,0.6447432041168213,0.1775633841753006,0.12929293513298035,0.5851274728775024
8,143,0.09490803629159927,,,,,,,
9,159,,0.08441564440727234,0.3131868243217468,0.08809591829776764,0.6498650908470154,0.1775633841753006,0.1329725831747055,0.5897138714790344
9,159,0.0879753828048706,,,,,,,
10,175,,0.10983545333147049,0.1924297958612442,0.08590052276849747,0.6571952104568481,0.1366582214832306,0.17811447381973267,0.5931011438369751
10,175,0.08591239154338837,,,,,,,
11,191,,0.08394207805395126,0.27112331986427307,0.08519089221954346,0.6635869741439819,0.1369968056678772,0.20187589526176453,0.6003432869911194
11,191,0.09332305192947388,,,,,,,
12,207,,0.070463165640831,0.27020758390426636,0.07881021499633789,0.677699863910675,0.13669930398464203,0.16887927055358887,0.6132939457893372
12,207,0.08339913189411163,,,,,,,
13,223,,0.10892652720212936,0.222283273935318,0.0806790366768837,0.6817446351051331,0.13669930398464203,0.14136603474617004,0.6149305701255798
13,223,0.074930340051651,,,,,,,
14,239,,0.11434821039438248,0.22203907370567322,0.08388011157512665,0.6654404401779175,0.14520381391048431,0.1144300177693367,0.6261941194534302
14,239,0.07327716052532196,,,,,,,
15,255,,0.10684321820735931,0.2151404172182083,0.08326707780361176,0.6684588193893433,0.1449562907218933,0.11284271627664566,0.6052941083908081
15,255,0.07854105532169342,,,,,,,
16,271,,0.1225198432803154,0.16483516991138458,0.0760137215256691,0.6934972405433655,0.1449562907218933,0.1476431041955948,0.625231146812439
16,271,0.07681050151586533,,,,,,,
17,287,,0.12406305968761444,0.16025641560554504,0.07684806734323502,0.6911494135856628,0.1366582214832306,0.15769600868225098,0.6374948024749756
17,287,0.07364305108785629,,,,,,,
18,303,,0.12228890508413315,0.22680097818374634,0.07574353367090225,0.7016012072563171,0.1353730708360672,0.13850408792495728,0.6525214314460754
18,303,0.07496802508831024,,,,,,,
19,319,,0.12225878983736038,0.22979243099689484,0.07731696218252182,0.6936391592025757,0.14358007907867432,0.12453102320432663,0.6483970880508423
19,319,0.07790122926235199,,,,,,,
20,335,,0.10261113941669464,0.2499389499425888,0.07730122655630112,0.6998759508132935,0.13369077444076538,0.13109667599201202,0.6784894466400146
