TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_5_model_0,0.33130315,0.656
7SBG,fold_7sbg_5_model_4,0.33114466,0.646
7SBG,fold_7sbg_4_model_2,0.33106858,0.645
7SBG,fold_7sbg_2_model_4,0.33091807,0.478
7SBG,fold_7sbg_4_model_1,0.3309024,0.641
7SBG,fold_7sbg_5_model_3,0.33088857,0.635
7SBG,fold_7sbg_5_model_2,0.33070168,0.642
7SBG,fold_7sbg_1_model_2,0.33069304,0.65
7SBG,fold_7sbg_4_model_3,0.33063889,0.684
7SBG,fold_7sbg_2_model_1,0.33057174,0.447
7SBG,fold_7sbg_4_model_0,0.33054897,0.659
7SBG,fold_7sbg_5_model_1,0.33026993,0.684
7SBG,fold_7sbg_4_model_4,0.33022749,0.662
7SBG,fold_7sbg_1_model_3,0.32995585,0.419
7SBG,fold_7sbg_1_model_0,0.32976153,0.416
7SBG,fold_7sbg_2_model_3,0.32974514,0.428
7SBG,fold_7sbg_1_model_4,0.32971346,0.433
7SBG,fold_7sbg_2_model_2,0.32959291,0.431
7SBG,fold_7sbg_3_model_0,0.32948184,0.432
7SBG,fold_7sbg_3_model_3,0.32927743,0.435
7SBG,fold_7sbg_2_model_0,0.32906687,0.432
7SBG,fold_7sbg_3_model_1,0.32887897,0.431
7SBG,fold_7sbg_3_model_2,0.32884878,0.414
7SBG,fold_7sbg_1_model_1,0.32873365,0.456
7SBG,fold_7sbg_3_model_4,0.32872266,0.421
