TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_4_model_2,0.43631032,0.586
7SJO,fold_7sjo_1_model_1,0.43623215,0.567
7SJO,fold_7sjo_3_model_4,0.43610251,0.577
7SJO,fold_7sjo_3_model_2,0.43591782,0.569
7SJO,fold_7sjo_1_model_0,0.43588933,0.573
7SJO,fold_7sjo_5_model_1,0.43587935,0.57
7SJO,fold_7sjo_4_model_3,0.43586007,0.551
7SJO,fold_7sjo_2_model_4,0.43580201,0.559
7SJO,fold_7sjo_2_model_3,0.43555555,0.59
7SJO,fold_7sjo_5_model_2,0.43554631,0.575
7SJO,fold_7sjo_5_model_0,0.43533772,0.57
7SJO,fold_7sjo_3_model_3,0.43530086,0.579
7SJO,fold_7sjo_5_model_4,0.43528795,0.571
7SJO,fold_7sjo_3_model_1,0.43498403,0.571
7SJO,fold_7sjo_3_model_0,0.43496013,0.571
7SJO,fold_7sjo_1_model_2,0.43491206,0.571
7SJO,fold_7sjo_2_model_2,0.43466416,0.619
7SJO,fold_7sjo_5_model_3,0.43466344,0.566
7SJO,fold_7sjo_4_model_4,0.43460813,0.562
7SJO,fold_7sjo_2_model_1,0.43456149,0.598
7SJO,fold_7sjo_1_model_3,0.43450341,0.574
7SJO,fold_7sjo_4_model_1,0.43449289,0.62
7SJO,fold_7sjo_1_model_4,0.43435404,0.569
7SJO,fold_7sjo_2_model_0,0.43428719,0.598
7SJO,fold_7sjo_4_model_0,0.43392757,0.616
