TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_3,0.37128189,0.764
7UED,fold_7ued_3_model_2,0.37114194,0.756
7UED,fold_7ued_3_model_4,0.37102389,0.762
7UED,fold_7ued_3_model_1,0.37088811,0.776
7UED,fold_7ued_5_model_4,0.37062964,0.768
7UED,fold_7ued_1_model_4,0.37057334,0.426
7UED,fold_7ued_1_model_1,0.37056005,0.778
7UED,fold_7ued_3_model_0,0.37046403,0.767
7UED,fold_7ued_5_model_3,0.37045327,0.756
7UED,fold_7ued_1_model_0,0.37044999,0.762
7UED,fold_7ued_1_model_2,0.37043843,0.768
7UED,fold_7ued_5_model_1,0.37043744,0.777
7UED,fold_7ued_4_model_2,0.37037492,0.749
7UED,fold_7ued_1_model_3,0.37035999,0.751
7UED,fold_7ued_5_model_0,0.37027803,0.762
7UED,fold_7ued_4_model_0,0.37026951,0.764
7UED,fold_7ued_2_model_3,0.36986834,0.759
7UED,fold_7ued_5_model_2,0.36965957,0.769
7UED,fold_7ued_4_model_4,0.36961827,0.785
7UED,fold_7ued_2_model_4,0.36954403,0.74
7UED,fold_7ued_4_model_1,0.36923751,0.75
7UED,fold_7ued_2_model_0,0.36922419,0.765
7UED,fold_7ued_2_model_2,0.36905459,0.779
7UED,fold_7ued_2_model_1,0.36824143,0.785
7UED,fold_7ued_4_model_3,0.36805588,0.767
