TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_3_model_3,0.43533638,0.579
7SJO,fold_7sjo_1_model_4,0.39469427,0.569
7SJO,fold_7sjo_2_model_0,0.30572802,0.598
7SJO,fold_7sjo_1_model_1,0.26140752,0.567
7SJO,fold_7sjo_3_model_2,0.24908072,0.569
7SJO,fold_7sjo_5_model_0,0.22792742,0.57
7SJO,fold_7sjo_5_model_2,0.22446229,0.575
7SJO,fold_7sjo_5_model_4,0.22230653,0.571
7SJO,fold_7sjo_2_model_3,0.21278946,0.59
7SJO,fold_7sjo_5_model_3,0.19850966,0.566
7SJO,fold_7sjo_5_model_1,0.19256732,0.57
7SJO,fold_7sjo_4_model_3,0.19088513,0.551
7SJO,fold_7sjo_3_model_4,0.18647383,0.577
7SJO,fold_7sjo_3_model_1,0.18012527,0.571
7SJO,fold_7sjo_4_model_2,0.17623204,0.586
7SJO,fold_7sjo_1_model_3,0.17457381,0.574
7SJO,fold_7sjo_1_model_2,0.16554472,0.571
7SJO,fold_7sjo_1_model_0,0.16432761,0.573
7SJO,fold_7sjo_3_model_0,0.14142342,0.571
7SJO,fold_7sjo_2_model_2,0.12841369,0.619
7SJO,fold_7sjo_4_model_4,0.12685832,0.562
7SJO,fold_7sjo_2_model_1,0.12319908,0.598
7SJO,fold_7sjo_4_model_1,0.11715265,0.62
7SJO,fold_7sjo_4_model_0,0.11346933,0.616
7SJO,fold_7sjo_2_model_4,0.10079093,0.559
