MODEL,PRED_DOCKQ
default_3,0.63249278
custom_template_file_3,0.62869096
species_interact_uniref_sto_0,0.62768787
species_interact_uniprot_sto_0,0.62573332
default_2,0.62354749
structure_temp_dimer_3,0.62092257
sequence_based_template_1,0.62062925
uniclust_oxmatch_a3m_0,0.61971563
sequence_based_template_2,0.61678785
custom_template_file_1,0.61264586
ori_template_pipeline_1,0.61256182
pdb_interact_uniref_sto_0,0.61121666
uniprot_distance_uniref_sto_1,0.61115909
species_interact_uniref_sto_3,0.61015236
custom_template_file_2,0.61009938
ori_template_pipeline_0,0.61007977
custom_template_file_4,0.60960263
species_interact_uniref_sto_2,0.60901117
species_interact_uniref_sto_4,0.608123
sequence_based_template_0,0.60807395
structure_temp_dimer_4,0.60717481
uniprot_distance_uniprot_sto_0,0.60692376
pdb_interact_uniref_sto_1,0.6060189
default_1,0.60567868
pdb_interact_uniprot_sto_0,0.60566044
default_0,0.60400432
pdb_interact_uniref_sto_2,0.60396868
structure_temp_dimer_1,0.60308498
species_interact_uniprot_sto_4,0.60240149
pdb_interact_uniprot_sto_3,0.6019631
custom_template_file_0,0.60118347
uniprot_distance_uniref_sto_3,0.60106033
ori_template_pipeline_2,0.60025597
species_interact_uniprot_sto_2,0.5982762
species_interact_uniref_sto_1,0.59810728
structure_temp_dimer_0,0.59423888
uniprot_distance_uniref_sto_0,0.59228307
uniprot_distance_uniref_sto_2,0.59186602
species_interact_uniprot_sto_1,0.59143496
default_4,0.590119
uniclust_oxmatch_a3m_2,0.58986473
structure_temp_dimer_2,0.58975399
ori_template_pipeline_3,0.58941066
uniprot_distance_uniprot_sto_2,0.58901519
sequence_based_template_3,0.58824092
uniprot_distance_uniprot_sto_3,0.58754665
pdb_interact_uniref_sto_3,0.58692497
species_interact_uniprot_sto_3,0.58542514
uniprot_distance_uniprot_sto_4,0.58296806
ori_template_pipeline_4,0.58150578
uniprot_distance_uniprot_sto_1,0.5775618
pdb_interact_uniprot_sto_2,0.57562345
species_interact_uniref_a3m_0,0.57554865
no_templates_2,0.57035762
pdb_interact_uniprot_sto_4,0.56575251
uniclust_oxmatch_a3m_1,0.55468035
sequence_based_template_4,0.55325854
pdb_interact_uniprot_sto_1,0.54705942
species_interact_uniref_a3m_3,0.53037405
uniprot_distance_uniref_sto_4,0.5187782
species_interact_uniref_a3m_1,0.507092
no_templates_3,0.50073785
uniclust_oxmatch_a3m_3,0.47163472
pdb_interact_uniref_sto_4,0.41604909
species_interact_uniref_a3m_2,0.3806465
structure_temp_dimer_a_0,0.36023983
custom_template_with_alphafold_models_0,0.35920703
sequence_based_template_with_alphafold_0,0.35659748
ori_temp_pipeline_with_alphafold_models_0,0.35645065
custom_template_with_alphafold_models_4,0.31015971
structure_temp_dimer_a_4,0.30437568
sequence_based_template_with_alphafold_4,0.29509196
ori_temp_pipeline_with_alphafold_models_4,0.2950713
custom_template_with_alphafold_models_3,0.2427965
sequence_based_template_with_alphafold_3,0.24090365
ori_temp_pipeline_with_alphafold_models_3,0.24089099
structure_temp_dimer_a_3,0.2401993
uniclust_oxmatch_a3m_4,0.20425947
structure_temp_dimer_a_2,0.20230082
ori_temp_pipeline_with_alphafold_models_2,0.20002256
custom_template_with_alphafold_models_2,0.19963551
sequence_based_template_with_alphafold_2,0.1996076
structure_temp_dimer_a_1,0.16644275
custom_template_with_alphafold_models_1,0.1645232
ori_temp_pipeline_with_alphafold_models_1,0.16440381
sequence_based_template_with_alphafold_1,0.16436279
no_templates_4,0.1312087
no_templates_0,0.09225189
no_templates_1,0.04743423
species_interact_uniref_a3m_4,0.00717479
