TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,default_3,0.63249278,0.915
7AOH,custom_template_file_3,0.62869096,0.923
7AOH,species_interact_uniref_sto_0,0.62768787,0.903
7AOH,species_interact_uniprot_sto_0,0.62573332,0.897
7AOH,default_2,0.62354749,0.899
7AOH,structure_temp_dimer_3,0.62092257,0.924
7AOH,sequence_based_template_1,0.62062925,0.9
7AOH,uniclust_oxmatch_a3m_0,0.61971563,0.921
7AOH,sequence_based_template_2,0.61678785,0.87
7AOH,custom_template_file_1,0.61264586,0.928
7AOH,ori_template_pipeline_1,0.61256182,0.91
7AOH,pdb_interact_uniref_sto_0,0.61121666,0.901
7AOH,uniprot_distance_uniref_sto_1,0.61115909,0.889
7AOH,species_interact_uniref_sto_3,0.61015236,0.901
7AOH,custom_template_file_2,0.61009938,0.925
7AOH,ori_template_pipeline_0,0.61007977,0.895
7AOH,custom_template_file_4,0.60960263,0.931
7AOH,species_interact_uniref_sto_2,0.60901117,0.896
7AOH,species_interact_uniref_sto_4,0.608123,0.889
7AOH,sequence_based_template_0,0.60807395,0.905
7AOH,structure_temp_dimer_4,0.60717481,0.926
7AOH,uniprot_distance_uniprot_sto_0,0.60692376,0.89
7AOH,pdb_interact_uniref_sto_1,0.6060189,0.886
7AOH,default_1,0.60567868,0.889
7AOH,pdb_interact_uniprot_sto_0,0.60566044,0.887
7AOH,default_0,0.60400432,0.915
7AOH,pdb_interact_uniref_sto_2,0.60396868,0.907
7AOH,structure_temp_dimer_1,0.60308498,0.936
7AOH,species_interact_uniprot_sto_4,0.60240149,0.89
7AOH,pdb_interact_uniprot_sto_3,0.6019631,0.875
7AOH,custom_template_file_0,0.60118347,0.933
7AOH,uniprot_distance_uniref_sto_3,0.60106033,0.923
7AOH,ori_template_pipeline_2,0.60025597,0.904
7AOH,species_interact_uniprot_sto_2,0.5982762,0.902
7AOH,species_interact_uniref_sto_1,0.59810728,0.917
7AOH,structure_temp_dimer_0,0.59423888,0.928
7AOH,uniprot_distance_uniref_sto_0,0.59228307,0.897
7AOH,uniprot_distance_uniref_sto_2,0.59186602,0.904
7AOH,species_interact_uniprot_sto_1,0.59143496,0.886
7AOH,default_4,0.590119,0.901
7AOH,uniclust_oxmatch_a3m_2,0.58986473,0.91
7AOH,structure_temp_dimer_2,0.58975399,0.93
7AOH,ori_template_pipeline_3,0.58941066,0.905
7AOH,uniprot_distance_uniprot_sto_2,0.58901519,0.889
7AOH,sequence_based_template_3,0.58824092,0.901
7AOH,uniprot_distance_uniprot_sto_3,0.58754665,0.903
7AOH,pdb_interact_uniref_sto_3,0.58692497,0.89
7AOH,species_interact_uniprot_sto_3,0.58542514,0.905
7AOH,uniprot_distance_uniprot_sto_4,0.58296806,0.878
7AOH,ori_template_pipeline_4,0.58150578,0.887
7AOH,uniprot_distance_uniprot_sto_1,0.5775618,0.891
7AOH,pdb_interact_uniprot_sto_2,0.57562345,0.873
7AOH,species_interact_uniref_a3m_0,0.57554865,0.907
7AOH,no_templates_2,0.57035762,0.649
7AOH,pdb_interact_uniprot_sto_4,0.56575251,0.868
7AOH,uniclust_oxmatch_a3m_1,0.55468035,0.919
7AOH,sequence_based_template_4,0.55325854,0.878
7AOH,pdb_interact_uniprot_sto_1,0.54705942,0.89
7AOH,species_interact_uniref_a3m_3,0.53037405,0.835
7AOH,uniprot_distance_uniref_sto_4,0.5187782,0.907
7AOH,species_interact_uniref_a3m_1,0.507092,0.897
7AOH,no_templates_3,0.50073785,0.582
7AOH,uniclust_oxmatch_a3m_3,0.47163472,0.897
7AOH,pdb_interact_uniref_sto_4,0.41604909,0.903
7AOH,species_interact_uniref_a3m_2,0.3806465,0.875
7AOH,structure_temp_dimer_a_0,0.36023983,0.747
7AOH,custom_template_with_alphafold_models_0,0.35920703,0.747
7AOH,sequence_based_template_with_alphafold_0,0.35659748,0.747
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.35645065,0.747
7AOH,custom_template_with_alphafold_models_4,0.31015971,0.676
7AOH,structure_temp_dimer_a_4,0.30437568,0.676
7AOH,sequence_based_template_with_alphafold_4,0.29509196,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.2950713,0.676
7AOH,custom_template_with_alphafold_models_3,0.2427965,0.699
7AOH,sequence_based_template_with_alphafold_3,0.24090365,0.699
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.24089099,0.699
7AOH,structure_temp_dimer_a_3,0.2401993,0.699
7AOH,uniclust_oxmatch_a3m_4,0.20425947,0.857
7AOH,structure_temp_dimer_a_2,0.20230082,0.716
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.20002256,0.716
7AOH,custom_template_with_alphafold_models_2,0.19963551,0.716
7AOH,sequence_based_template_with_alphafold_2,0.1996076,0.716
7AOH,structure_temp_dimer_a_1,0.16644275,0.701
7AOH,custom_template_with_alphafold_models_1,0.1645232,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.16440381,0.701
7AOH,sequence_based_template_with_alphafold_1,0.16436279,0.701
7AOH,no_templates_4,0.1312087,0.472
7AOH,no_templates_0,0.09225189,0.59
7AOH,no_templates_1,0.04743423,0.615
7AOH,species_interact_uniref_a3m_4,0.00717479,0.008
