Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AOH hit rate =  10/10/10

7AOH,default_3,0.63249278,0.915
7AOH,custom_template_file_3,0.62869096,0.923
7AOH,species_interact_uniref_sto_0,0.62768787,0.903
7AOH,species_interact_uniprot_sto_0,0.62573332,0.897
7AOH,default_2,0.62354749,0.899
7AOH,structure_temp_dimer_3,0.62092257,0.924
7AOH,sequence_based_template_1,0.62062925,0.9
7AOH,uniclust_oxmatch_a3m_0,0.61971563,0.921
7AOH,sequence_based_template_2,0.61678785,0.87
7AOH,custom_template_file_1,0.61264586,0.928
