MODEL,PRED_DOCKQ
model_5_multimer_20220423_477699_tidy,0.78364861
model_5_multimer_20220423_663616_tidy,0.76425666
model_5_multimer_20220423_411110_tidy,0.75889862
model_5_multimer_20220423_016003_tidy,0.75684506
ranked_0_tidy,0.75684506
model_5_multimer_20220423_996398_tidy,0.7375834
ranked_1_tidy,0.73395443
model_4_multimer_20220423_016003_tidy,0.73395443
model_4_multimer_20220423_663616_tidy,0.72760546
model_4_multimer_20220423_411110_tidy,0.69529235
model_1_multimer_20220423_663616_tidy,0.6919558
model_4_multimer_20220423_477699_tidy,0.62297034
model_3_multimer_20220423_663616_tidy,0.58754635
model_2_multimer_20220423_663616_tidy,0.57756585
model_3_multimer_20220423_411110_tidy,0.50738192
model_2_multimer_20220423_016003_tidy,0.4397741
ranked_3_tidy,0.4397741
model_3_multimer_20220423_016003_tidy,0.41515496
ranked_2_tidy,0.41515496
model_1_multimer_20220423_477699_tidy,0.40884572
model_3_multimer_20220423_996398_tidy,0.36611184
model_2_multimer_20220423_996398_tidy,0.34602311
model_4_multimer_20220423_996398_tidy,0.31270587
model_3_multimer_20220423_477699_tidy,0.23804958
model_1_multimer_20220423_016003_tidy,0.22280101
ranked_4_tidy,0.22280101
model_2_multimer_20220423_477699_tidy,0.20418251
model_1_multimer_20220423_411110_tidy,0.1468465
model_2_multimer_20220423_411110_tidy,0.13549063
model_1_multimer_20220423_996398_tidy,0.1320923
