TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_2_model_0,0.36182466,0.012
8F8X,fold_8f8x_3_model_2,0.3587139,0.01
8F8X,fold_8f8x_3_model_4,0.35802424,0.017
8F8X,fold_8f8x_1_model_1,0.35759708,0.008
8F8X,fold_8f8x_3_model_3,0.35670692,0.01
8F8X,fold_8f8x_2_model_1,0.3566682,0.011
8F8X,fold_8f8x_1_model_2,0.35645288,0.01
8F8X,fold_8f8x_2_model_4,0.35620287,0.017
8F8X,fold_8f8x_3_model_0,0.35618106,0.015
8F8X,fold_8f8x_2_model_3,0.35540816,0.015
8F8X,fold_8f8x_4_model_4,0.35536918,0.01
8F8X,fold_8f8x_5_model_2,0.35508123,0.01
8F8X,fold_8f8x_5_model_1,0.35392055,0.015
8F8X,fold_8f8x_1_model_4,0.35380012,0.099
8F8X,fold_8f8x_1_model_3,0.35364559,0.008
8F8X,fold_8f8x_5_model_0,0.35360444,0.016
8F8X,fold_8f8x_4_model_2,0.35301235,0.011
8F8X,fold_8f8x_4_model_1,0.35292026,0.011
8F8X,fold_8f8x_4_model_3,0.35275099,0.01
8F8X,fold_8f8x_2_model_2,0.35235018,0.01
8F8X,fold_8f8x_4_model_0,0.35197681,0.011
8F8X,fold_8f8x_1_model_0,0.35182354,0.011
8F8X,fold_8f8x_5_model_3,0.35174721,0.01
8F8X,fold_8f8x_3_model_1,0.35141519,0.009
8F8X,fold_8f8x_5_model_4,0.350171,0.102
