Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3WD5 hit rate =  2/2/0

3WD5,model_3_multimer_20220423_662178,0.33279592,0.07
3WD5,model_5_multimer_20220423_748853,0.33266702,0.725
3WD5,model_5_multimer_20220423_528879,0.33169237,0.736
3WD5,model_1_multimer_20220423_748853,0.33165312,0.069
3WD5,model_4_multimer_20220423_477418,0.33160824,0.027
3WD5,model_3_multimer_20220423_528879,0.3310962,0.064
3WD5,model_2_multimer_20220423_662178,0.33074474,0.057
3WD5,model_2_multimer_20220423_477418,0.33066916,0.053
3WD5,model_2_multimer_20220423_528879,0.3303363,0.096
3WD5,model_1_multimer_20220423_528879,0.33030778,0.109
