TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,species_interact_uniref_sto_1,0.83445519,0.917
7AOH,uniprot_distance_uniprot_sto_0,0.83005345,0.89
7AOH,species_interact_uniprot_sto_3,0.82913458,0.905
7AOH,species_interact_uniprot_sto_2,0.82685852,0.902
7AOH,uniprot_distance_uniprot_sto_4,0.82564414,0.878
7AOH,structure_temp_dimer_3,0.82534689,0.924
7AOH,uniprot_distance_uniprot_sto_1,0.81985784,0.891
7AOH,species_interact_uniref_sto_0,0.81961352,0.903
7AOH,species_interact_uniprot_sto_4,0.81845683,0.89
7AOH,structure_temp_dimer_4,0.81497025,0.926
7AOH,default_2,0.81408525,0.899
7AOH,default_0,0.81220961,0.915
7AOH,pdb_interact_uniprot_sto_3,0.81026751,0.875
7AOH,ori_template_pipeline_0,0.81015527,0.895
7AOH,uniprot_distance_uniref_sto_2,0.80987895,0.904
7AOH,species_interact_uniref_sto_3,0.80722708,0.901
7AOH,pdb_interact_uniprot_sto_4,0.80708271,0.868
7AOH,pdb_interact_uniref_sto_1,0.80593503,0.886
7AOH,ori_template_pipeline_2,0.80549091,0.904
7AOH,uniclust_oxmatch_a3m_2,0.80334389,0.91
7AOH,species_interact_uniref_sto_4,0.80275786,0.889
7AOH,pdb_interact_uniref_sto_0,0.80239439,0.901
7AOH,ori_template_pipeline_1,0.80157423,0.91
7AOH,custom_template_file_3,0.80147594,0.923
7AOH,ori_template_pipeline_4,0.80067623,0.887
7AOH,uniprot_distance_uniref_sto_1,0.80033356,0.889
7AOH,default_4,0.80022091,0.901
7AOH,uniprot_distance_uniprot_sto_2,0.79925281,0.889
7AOH,pdb_interact_uniref_sto_2,0.7989974,0.907
7AOH,species_interact_uniprot_sto_0,0.79894763,0.897
7AOH,species_interact_uniprot_sto_1,0.79661369,0.886
7AOH,structure_temp_dimer_0,0.79608703,0.928
7AOH,custom_template_file_4,0.79608071,0.931
7AOH,ori_template_pipeline_3,0.79586816,0.905
7AOH,uniclust_oxmatch_a3m_0,0.7958408,0.921
7AOH,uniprot_distance_uniref_sto_3,0.79343963,0.923
7AOH,species_interact_uniref_sto_2,0.79343498,0.896
7AOH,sequence_based_template_0,0.79145235,0.905
7AOH,pdb_interact_uniprot_sto_2,0.79133958,0.873
7AOH,custom_template_file_1,0.78958046,0.928
7AOH,uniclust_oxmatch_a3m_1,0.78911996,0.919
7AOH,structure_temp_dimer_1,0.78892565,0.936
7AOH,sequence_based_template_2,0.78559095,0.87
7AOH,species_interact_uniref_a3m_0,0.78322285,0.907
7AOH,pdb_interact_uniprot_sto_0,0.78158838,0.887
7AOH,custom_template_file_0,0.78123283,0.933
7AOH,pdb_interact_uniprot_sto_1,0.77899259,0.89
7AOH,structure_temp_dimer_2,0.77814597,0.93
7AOH,uniprot_distance_uniref_sto_0,0.77493328,0.897
7AOH,sequence_based_template_with_alphafold_0,0.77470255,0.747
7AOH,uniprot_distance_uniref_sto_4,0.77357966,0.907
7AOH,sequence_based_template_4,0.77172887,0.878
7AOH,uniprot_distance_uniprot_sto_3,0.77133375,0.903
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.77053881,0.747
7AOH,default_1,0.76972061,0.889
7AOH,structure_temp_dimer_a_0,0.76248199,0.747
7AOH,custom_template_with_alphafold_models_0,0.76196915,0.747
7AOH,no_templates_3,0.76177573,0.582
7AOH,custom_template_file_2,0.76115894,0.925
7AOH,default_3,0.75932157,0.915
7AOH,sequence_based_template_1,0.75488794,0.9
7AOH,pdb_interact_uniref_sto_4,0.75468397,0.903
7AOH,uniclust_oxmatch_a3m_4,0.75309461,0.857
7AOH,species_interact_uniref_a3m_2,0.74791747,0.875
7AOH,pdb_interact_uniref_sto_3,0.73998332,0.89
7AOH,uniclust_oxmatch_a3m_3,0.73848295,0.897
7AOH,sequence_based_template_3,0.72250974,0.901
7AOH,no_templates_2,0.71422851,0.649
7AOH,species_interact_uniref_a3m_3,0.66833377,0.835
7AOH,sequence_based_template_with_alphafold_4,0.6139884,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.60683978,0.676
7AOH,structure_temp_dimer_a_4,0.60556042,0.676
7AOH,custom_template_with_alphafold_models_4,0.59724069,0.676
7AOH,species_interact_uniref_a3m_1,0.58949989,0.897
7AOH,structure_temp_dimer_a_1,0.40198675,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.37228292,0.701
7AOH,sequence_based_template_with_alphafold_1,0.37072852,0.701
7AOH,structure_temp_dimer_a_3,0.36579636,0.699
7AOH,custom_template_with_alphafold_models_1,0.34968221,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.34514353,0.699
7AOH,sequence_based_template_with_alphafold_3,0.34510958,0.699
7AOH,custom_template_with_alphafold_models_3,0.34312862,0.699
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.27010533,0.716
7AOH,sequence_based_template_with_alphafold_2,0.2696676,0.716
7AOH,custom_template_with_alphafold_models_2,0.26653963,0.716
7AOH,structure_temp_dimer_a_2,0.23214924,0.716
7AOH,no_templates_0,0.08916368,0.59
7AOH,no_templates_4,0.06196989,0.472
7AOH,no_templates_1,0.05545283,0.615
7AOH,species_interact_uniref_a3m_4,0.01648777,0.008
