MODEL,PRED_DOCKQ
fold_7sd3_1_model_0,0.40883404
fold_7sd3_4_model_0,0.40866756
fold_7sd3_4_model_3,0.40864685
fold_7sd3_5_model_4,0.4085848
fold_7sd3_5_model_0,0.4085753
fold_7sd3_5_model_2,0.40855849
fold_7sd3_3_model_0,0.4083868
fold_7sd3_3_model_2,0.40824926
fold_7sd3_1_model_3,0.40820009
fold_7sd3_3_model_1,0.40818968
fold_7sd3_1_model_1,0.40817752
fold_7sd3_2_model_0,0.4081488
fold_7sd3_3_model_3,0.40813231
fold_7sd3_2_model_3,0.40811348
fold_7sd3_2_model_2,0.40807512
fold_7sd3_3_model_4,0.40807292
fold_7sd3_1_model_2,0.40803242
fold_7sd3_2_model_1,0.40798312
fold_7sd3_4_model_1,0.40798187
fold_7sd3_5_model_1,0.40798154
fold_7sd3_1_model_4,0.40788439
fold_7sd3_4_model_4,0.4078697
fold_7sd3_5_model_3,0.4078463
fold_7sd3_4_model_2,0.40767607
fold_7sd3_2_model_4,0.40752235
