epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.135827898979187,0.3590841591358185,0.36284399032592773
0,33,0.1486998051404953,,,
1,67,,0.13879044353961945,0.49628764390945435,0.4923292398452759
1,67,0.14810088276863098,,,
2,101,,0.1362667828798294,0.5045357346534729,0.5094864368438721
2,101,0.15012679994106293,,,
3,135,,0.12811125814914703,0.5149434804916382,0.5691022276878357
3,135,0.14326894283294678,,,
4,169,,0.11852152645587921,0.6272051334381104,0.6006070971488953
4,169,0.1246168315410614,,,
5,203,,0.09486895799636841,0.6855387687683105,0.6037173867225647
5,203,0.1230369433760643,,,
6,237,,0.07509952783584595,0.677659809589386,0.6091494560241699
6,237,0.09311331063508987,,,
7,271,,0.09308740496635437,0.6758804321289062,0.6282429099082947
7,271,0.09640708565711975,,,
8,305,,0.07791770994663239,0.7044795751571655,0.6258329153060913
8,305,0.09267252683639526,,,
9,339,,0.09400800615549088,0.6475620865821838,0.6084346771240234
9,339,0.07555419206619263,,,
10,373,,0.06824394315481186,0.7102789282798767,0.6282656192779541
10,373,0.08344123512506485,,,
11,407,,0.06974738836288452,0.7392168641090393,0.6564624905586243
11,407,0.08451414108276367,,,
12,441,,0.08559195697307587,0.6904278993606567,0.6576627492904663
12,441,0.08638308942317963,,,
13,475,,0.07541856914758682,0.6954495906829834,0.6305426955223083
13,475,0.06488372385501862,,,
14,509,,0.06538207828998566,0.7390534281730652,0.6603958010673523
14,509,0.08445100486278534,,,
15,543,,0.0615091547369957,0.7475649118423462,0.6623347401618958
15,543,0.07062013447284698,,,
16,577,,0.06673745065927505,0.7539845705032349,0.6633366346359253
16,577,0.06232760101556778,,,
17,611,,0.06411541998386383,0.7349204421043396,0.6649600863456726
17,611,0.06844455003738403,,,
18,645,,0.059823017567396164,0.7504034042358398,0.6753739714622498
18,645,0.0653596892952919,,,
19,679,,0.07661090791225433,0.7012562155723572,0.6612087488174438
19,679,0.06713118404150009,,,
20,713,,0.056764718145132065,0.7632480263710022,0.6752228140830994
20,713,0.06338031589984894,,,
21,747,,0.06787752360105515,0.7290799617767334,0.6763355731964111
21,747,0.06208391115069389,,,
22,781,,0.06062020733952522,0.7443404793739319,0.678537130355835
22,781,0.08375769853591919,,,
23,815,,0.0638066977262497,0.7414133548736572,0.6755099892616272
23,815,0.058584295213222504,,,
24,849,,0.09115119278430939,0.6821004152297974,0.664361834526062
24,849,0.06974863260984421,,,
25,883,,0.06043281778693199,0.7474189400672913,0.6686358451843262
25,883,0.07049354910850525,,,
26,917,,0.06310700625181198,0.7429772019386292,0.6728336215019226
26,917,0.06843677908182144,,,
27,951,,0.06249390169978142,0.7488253116607666,0.676278293132782
27,951,0.06518588960170746,,,
28,985,,0.058142922818660736,0.7665093541145325,0.6847683191299438
28,985,0.056535035371780396,,,
29,1019,,0.05825713276863098,0.7667226791381836,0.6826234459877014
29,1019,0.05513165518641472,,,
30,1053,,0.05638071149587631,0.7655766606330872,0.6844433546066284
30,1053,0.061681054532527924,,,
