TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AMV,sequence_based_template_2,0.7626673,0.877
7AMV,custom_template_file_4,0.76169372,0.883
7AMV,species_interact_uniprot_sto_3,0.76065803,0.87
7AMV,pdb_interact_uniprot_sto_2,0.76001227,0.869
7AMV,ori_template_pipeline_2,0.75848556,0.867
7AMV,structure_temp_dimer_3,0.75714695,0.887
7AMV,species_interact_uniprot_sto_2,0.75712597,0.868
7AMV,species_interact_uniprot_sto_0,0.75709748,0.872
7AMV,default_0,0.75691617,0.876
7AMV,structure_temp_dimer_4,0.75661582,0.886
7AMV,ori_template_pipeline_3,0.75619,0.871
7AMV,custom_template_file_0,0.75611645,0.881
7AMV,custom_template_file_3,0.75529045,0.884
7AMV,custom_template_file_2,0.75486177,0.879
7AMV,structure_temp_dimer_2,0.75466973,0.888
7AMV,ori_template_pipeline_4,0.75461656,0.874
7AMV,sequence_based_template_0,0.75426078,0.878
7AMV,species_interact_uniref_sto_4,0.75411838,0.871
7AMV,species_interact_uniprot_sto_4,0.75351828,0.862
7AMV,ori_template_pipeline_0,0.75350142,0.875
7AMV,structure_temp_dimer_0,0.75320709,0.886
7AMV,uniclust_oxmatch_a3m_3,0.75276846,0.874
7AMV,ori_template_pipeline_1,0.75265461,0.869
7AMV,pdb_interact_uniprot_sto_0,0.75220507,0.873
7AMV,species_interact_uniprot_sto_1,0.75205916,0.867
7AMV,structure_temp_dimer_1,0.75196481,0.884
7AMV,pdb_interact_uniprot_sto_1,0.75190675,0.869
7AMV,uniclust_oxmatch_a3m_2,0.75177467,0.87
7AMV,structure_temp_dimer_a_3,0.75154549,0.823
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.75146425,0.823
7AMV,sequence_based_template_with_alphafold_3,0.75141895,0.823
7AMV,custom_template_with_alphafold_models_3,0.75133038,0.823
7AMV,sequence_based_template_1,0.75131106,0.878
7AMV,sequence_based_template_3,0.75126177,0.875
7AMV,uniclust_oxmatch_a3m_1,0.75121182,0.877
7AMV,species_interact_uniref_sto_0,0.75114334,0.873
7AMV,default_3,0.75104892,0.871
7AMV,uniclust_oxmatch_a3m_4,0.75104678,0.871
7AMV,default_2,0.75082546,0.873
7AMV,sequence_based_template_4,0.75056815,0.88
7AMV,species_interact_uniref_sto_1,0.75045323,0.875
7AMV,pdb_interact_uniprot_sto_3,0.75036192,0.868
7AMV,pdb_interact_uniprot_sto_4,0.75006407,0.87
7AMV,custom_template_file_1,0.74984682,0.879
7AMV,species_interact_uniref_sto_3,0.74950337,0.868
7AMV,species_interact_uniref_sto_2,0.74822778,0.868
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.74817592,0.818
7AMV,sequence_based_template_with_alphafold_2,0.74752587,0.819
7AMV,default_4,0.74742049,0.871
7AMV,structure_temp_dimer_a_2,0.7473073,0.818
7AMV,custom_template_with_alphafold_models_2,0.74728811,0.818
7AMV,sequence_based_template_with_alphafold_4,0.74461412,0.826
7AMV,structure_temp_dimer_a_4,0.74435478,0.826
7AMV,custom_template_with_alphafold_models_4,0.74428982,0.826
7AMV,sequence_based_template_with_alphafold_1,0.74348533,0.809
7AMV,default_1,0.74344468,0.873
7AMV,custom_template_with_alphafold_models_1,0.74341732,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.74337155,0.826
7AMV,structure_temp_dimer_a_1,0.74330938,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.74328625,0.809
7AMV,sequence_based_template_with_alphafold_0,0.74192071,0.824
7AMV,no_templates_2,0.74055976,0.64
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.74040294,0.824
7AMV,uniclust_oxmatch_a3m_0,0.74011248,0.878
7AMV,custom_template_with_alphafold_models_0,0.73919386,0.824
7AMV,structure_temp_dimer_a_0,0.73905504,0.824
7AMV,no_templates_1,0.73679096,0.546
7AMV,no_templates_4,0.72807211,0.556
7AMV,no_templates_0,0.72553283,0.715
7AMV,no_templates_3,0.72097695,0.67
