MODEL,PRED_DOCKQ
sequence_based_template_2,0.7626673
custom_template_file_4,0.76169372
species_interact_uniprot_sto_3,0.76065803
pdb_interact_uniprot_sto_2,0.76001227
ori_template_pipeline_2,0.75848556
structure_temp_dimer_3,0.75714695
species_interact_uniprot_sto_2,0.75712597
species_interact_uniprot_sto_0,0.75709748
default_0,0.75691617
structure_temp_dimer_4,0.75661582
ori_template_pipeline_3,0.75619
custom_template_file_0,0.75611645
custom_template_file_3,0.75529045
custom_template_file_2,0.75486177
structure_temp_dimer_2,0.75466973
ori_template_pipeline_4,0.75461656
sequence_based_template_0,0.75426078
species_interact_uniref_sto_4,0.75411838
species_interact_uniprot_sto_4,0.75351828
ori_template_pipeline_0,0.75350142
structure_temp_dimer_0,0.75320709
uniclust_oxmatch_a3m_3,0.75276846
ori_template_pipeline_1,0.75265461
pdb_interact_uniprot_sto_0,0.75220507
species_interact_uniprot_sto_1,0.75205916
structure_temp_dimer_1,0.75196481
pdb_interact_uniprot_sto_1,0.75190675
uniclust_oxmatch_a3m_2,0.75177467
structure_temp_dimer_a_3,0.75154549
ori_temp_pipeline_with_alphafold_models_3,0.75146425
sequence_based_template_with_alphafold_3,0.75141895
custom_template_with_alphafold_models_3,0.75133038
sequence_based_template_1,0.75131106
sequence_based_template_3,0.75126177
uniclust_oxmatch_a3m_1,0.75121182
species_interact_uniref_sto_0,0.75114334
default_3,0.75104892
uniclust_oxmatch_a3m_4,0.75104678
default_2,0.75082546
sequence_based_template_4,0.75056815
species_interact_uniref_sto_1,0.75045323
pdb_interact_uniprot_sto_3,0.75036192
pdb_interact_uniprot_sto_4,0.75006407
custom_template_file_1,0.74984682
species_interact_uniref_sto_3,0.74950337
species_interact_uniref_sto_2,0.74822778
ori_temp_pipeline_with_alphafold_models_2,0.74817592
sequence_based_template_with_alphafold_2,0.74752587
default_4,0.74742049
structure_temp_dimer_a_2,0.7473073
custom_template_with_alphafold_models_2,0.74728811
sequence_based_template_with_alphafold_4,0.74461412
structure_temp_dimer_a_4,0.74435478
custom_template_with_alphafold_models_4,0.74428982
sequence_based_template_with_alphafold_1,0.74348533
default_1,0.74344468
custom_template_with_alphafold_models_1,0.74341732
ori_temp_pipeline_with_alphafold_models_4,0.74337155
structure_temp_dimer_a_1,0.74330938
ori_temp_pipeline_with_alphafold_models_1,0.74328625
sequence_based_template_with_alphafold_0,0.74192071
no_templates_2,0.74055976
ori_temp_pipeline_with_alphafold_models_0,0.74040294
uniclust_oxmatch_a3m_0,0.74011248
custom_template_with_alphafold_models_0,0.73919386
structure_temp_dimer_a_0,0.73905504
no_templates_1,0.73679096
no_templates_4,0.72807211
no_templates_0,0.72553283
no_templates_3,0.72097695
