Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7MRW hit rate =  10/9/0

7MRW,species_interact_uniref_a3m_4,0.15879384,0.571
7MRW,uniclust_oxmatch_a3m_2,0.15819205,0.534
7MRW,species_interact_uniref_a3m_3,0.14982094,0.524
7MRW,uniclust_oxmatch_a3m_1,0.13968243,0.585
7MRW,uniclust_oxmatch_a3m_3,0.13590384,0.564
7MRW,uniclust_oxmatch_a3m_0,0.12942378,0.595
7MRW,string_interact_uniref_a3m_4,0.12784164,0.561
7MRW,default_3,0.12000172,0.588
7MRW,species_interact_uniref_sto_0,0.11970229,0.482
7MRW,default_0,0.11866568,0.584
