MODEL,PRED_DOCKQ
fold_7om4_3_model_1,0.32928756
fold_7om4_3_model_0,0.32901773
fold_7om4_4_model_0,0.3281672
fold_7om4_4_model_2,0.32797375
fold_7om4_3_model_4,0.327737
fold_7om4_1_model_4,0.32766283
fold_7om4_4_model_3,0.32762149
fold_7om4_2_model_0,0.3274473
fold_7om4_1_model_1,0.32741889
fold_7om4_4_model_1,0.32737717
fold_7om4_3_model_3,0.32726496
fold_7om4_1_model_2,0.32724756
fold_7om4_4_model_4,0.32717159
fold_7om4_5_model_2,0.32708418
fold_7om4_5_model_1,0.32695958
fold_7om4_5_model_3,0.32685632
fold_7om4_3_model_2,0.3268342
fold_7om4_1_model_3,0.32668695
fold_7om4_2_model_1,0.32666352
fold_7om4_5_model_0,0.32662299
fold_7om4_1_model_0,0.32656139
fold_7om4_2_model_2,0.32645485
fold_7om4_2_model_3,0.32611397
fold_7om4_2_model_4,0.325308
fold_7om4_5_model_4,0.3240248
