Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7Z4T hit rate =  10/10/10

7Z4T,fold_7z4t_3_model_3,0.24930824,0.834
7Z4T,fold_7z4t_3_model_2,0.22529379,0.849
7Z4T,fold_7z4t_4_model_2,0.20328446,0.858
7Z4T,fold_7z4t_2_model_3,0.19795339,0.848
7Z4T,fold_7z4t_2_model_2,0.19316585,0.851
7Z4T,fold_7z4t_3_model_0,0.19291586,0.859
7Z4T,fold_7z4t_4_model_1,0.19099049,0.857
7Z4T,fold_7z4t_3_model_4,0.18419887,0.854
7Z4T,fold_7z4t_4_model_0,0.17909034,0.857
7Z4T,fold_7z4t_2_model_0,0.17427699,0.849
