TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_3_model_3,0.24930824,0.834
7Z4T,fold_7z4t_3_model_2,0.22529379,0.849
7Z4T,fold_7z4t_4_model_2,0.20328446,0.858
7Z4T,fold_7z4t_2_model_3,0.19795339,0.848
7Z4T,fold_7z4t_2_model_2,0.19316585,0.851
7Z4T,fold_7z4t_3_model_0,0.19291586,0.859
7Z4T,fold_7z4t_4_model_1,0.19099049,0.857
7Z4T,fold_7z4t_3_model_4,0.18419887,0.854
7Z4T,fold_7z4t_4_model_0,0.17909034,0.857
7Z4T,fold_7z4t_2_model_0,0.17427699,0.849
7Z4T,fold_7z4t_4_model_4,0.17297335,0.854
7Z4T,fold_7z4t_5_model_1,0.14295891,0.561
7Z4T,fold_7z4t_1_model_1,0.13424295,0.546
7Z4T,fold_7z4t_1_model_3,0.1305642,0.552
7Z4T,fold_7z4t_2_model_4,0.12978661,0.853
7Z4T,fold_7z4t_2_model_1,0.12372999,0.855
7Z4T,fold_7z4t_4_model_3,0.12310924,0.844
7Z4T,fold_7z4t_5_model_3,0.10886621,0.552
7Z4T,fold_7z4t_3_model_1,0.09716203,0.855
7Z4T,fold_7z4t_5_model_4,0.09651285,0.574
7Z4T,fold_7z4t_1_model_2,0.09534473,0.553
7Z4T,fold_7z4t_1_model_0,0.08774772,0.57
7Z4T,fold_7z4t_5_model_0,0.08391216,0.55
7Z4T,fold_7z4t_5_model_2,0.08227879,0.559
7Z4T,fold_7z4t_1_model_4,0.06196549,0.602
