TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_2_model_1,0.32335404,0.833
7SGM,fold_7sgm_2_model_4,0.1880001,0.793
7SGM,fold_7sgm_2_model_2,0.18773475,0.837
7SGM,fold_7sgm_5_model_0,0.15863438,0.545
7SGM,fold_7sgm_5_model_4,0.14013915,0.564
7SGM,fold_7sgm_1_model_3,0.13304901,0.829
7SGM,fold_7sgm_4_model_2,0.12679529,0.576
7SGM,fold_7sgm_2_model_0,0.11509515,0.566
7SGM,fold_7sgm_4_model_4,0.11069116,0.548
7SGM,fold_7sgm_4_model_1,0.10991851,0.54
7SGM,fold_7sgm_1_model_1,0.10885379,0.535
7SGM,fold_7sgm_1_model_4,0.10223856,0.851
7SGM,fold_7sgm_1_model_0,0.09794261,0.555
7SGM,fold_7sgm_3_model_3,0.09001017,0.783
7SGM,fold_7sgm_5_model_2,0.08736156,0.571
7SGM,fold_7sgm_3_model_0,0.08630878,0.845
7SGM,fold_7sgm_3_model_1,0.08397614,0.834
7SGM,fold_7sgm_5_model_3,0.08299498,0.559
7SGM,fold_7sgm_4_model_0,0.0824324,0.543
7SGM,fold_7sgm_1_model_2,0.07451072,0.563
7SGM,fold_7sgm_4_model_3,0.06373826,0.572
7SGM,fold_7sgm_3_model_4,0.06290635,0.835
7SGM,fold_7sgm_5_model_1,0.05273979,0.564
7SGM,fold_7sgm_2_model_3,0.04807212,0.824
7SGM,fold_7sgm_3_model_2,0.04337987,0.817
