Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TEE hit rate =  10/5/0

7TEE,fold_7tee_2_model_4,0.47454393,0.577
7TEE,fold_7tee_5_model_4,0.44986656,0.502
7TEE,fold_7tee_4_model_0,0.4041236,0.417
7TEE,fold_7tee_4_model_3,0.39980122,0.566
7TEE,fold_7tee_4_model_1,0.38939244,0.415
7TEE,fold_7tee_5_model_0,0.38544324,0.422
7TEE,fold_7tee_1_model_1,0.37616006,0.424
7TEE,fold_7tee_4_model_4,0.37551236,0.519
7TEE,fold_7tee_3_model_0,0.36640513,0.509
7TEE,fold_7tee_2_model_0,0.36291176,0.424
