MODEL,PRED_DOCKQ
fold_7tee_2_model_4,0.47454393
fold_7tee_5_model_4,0.44986656
fold_7tee_4_model_0,0.4041236
fold_7tee_4_model_3,0.39980122
fold_7tee_4_model_1,0.38939244
fold_7tee_5_model_0,0.38544324
fold_7tee_1_model_1,0.37616006
fold_7tee_4_model_4,0.37551236
fold_7tee_3_model_0,0.36640513
fold_7tee_2_model_0,0.36291176
fold_7tee_1_model_0,0.36116216
fold_7tee_2_model_3,0.35942763
fold_7tee_2_model_2,0.35738501
fold_7tee_2_model_1,0.35723501
fold_7tee_3_model_2,0.35629794
fold_7tee_3_model_3,0.34850988
fold_7tee_4_model_2,0.34784183
fold_7tee_1_model_2,0.34538013
fold_7tee_5_model_1,0.34456542
fold_7tee_3_model_1,0.34123626
fold_7tee_5_model_3,0.31501055
fold_7tee_1_model_4,0.29782557
fold_7tee_1_model_3,0.29493085
fold_7tee_3_model_4,0.27288869
fold_7tee_5_model_2,0.24880503
