epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
5,39,,0.1685558706521988,-0.2146487981081009,-0.18176740407943726
5,39,0.1478300392627716,,,
6,74,,0.16327114403247833,-0.23127047717571259,-0.20517654716968536
6,74,0.14512299001216888,,,
7,109,,0.14882245659828186,0.3395031690597534,0.3576134145259857
7,109,0.14823059737682343,,,
8,144,,0.15128900110721588,0.47113385796546936,0.471836656332016
8,144,0.14384452998638153,,,
9,179,,0.15036389231681824,0.5148972868919373,0.5110995769500732
9,179,0.14482901990413666,,,
10,214,,0.12068358808755875,0.6221542954444885,0.5679260492324829
10,214,0.1286090463399887,,,
11,249,,0.10910865664482117,0.6209907531738281,0.5975519418716431
11,249,0.11013292521238327,,,
12,284,,0.09829733520746231,0.6474323272705078,0.6236091256141663
12,284,0.10831862688064575,,,
13,319,,0.08238078653812408,0.6600858569145203,0.6246992349624634
13,319,0.10616753250360489,,,
14,354,,0.07977893203496933,0.6838164329528809,0.640277624130249
14,354,0.08688984811306,,,
15,389,,0.1069062277674675,0.6524468660354614,0.6413947343826294
15,389,0.0889095887541771,,,
16,424,,0.0785650685429573,0.6924481987953186,0.647556722164154
16,424,0.10089658200740814,,,
