TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_2,0.45594671,0.689
7SWN,fold_7swn_2_model_2,0.41493583,0.726
7SWN,fold_7swn_1_model_0,0.36775103,0.723
7SWN,fold_7swn_1_model_1,0.35801634,0.72
7SWN,fold_7swn_5_model_3,0.34549823,0.649
7SWN,fold_7swn_3_model_2,0.34302112,0.719
7SWN,fold_7swn_3_model_3,0.33998212,0.727
7SWN,fold_7swn_5_model_2,0.33907422,0.639
7SWN,fold_7swn_2_model_0,0.33893219,0.72
7SWN,fold_7swn_5_model_0,0.33724305,0.69
7SWN,fold_7swn_2_model_4,0.33551225,0.725
7SWN,fold_7swn_2_model_3,0.32952183,0.726
7SWN,fold_7swn_1_model_4,0.31833571,0.729
7SWN,fold_7swn_3_model_1,0.31724653,0.718
7SWN,fold_7swn_3_model_4,0.31304342,0.72
7SWN,fold_7swn_1_model_3,0.30985719,0.716
7SWN,fold_7swn_4_model_4,0.30291286,0.541
7SWN,fold_7swn_3_model_0,0.2956818,0.715
7SWN,fold_7swn_1_model_2,0.27188078,0.716
7SWN,fold_7swn_5_model_1,0.26904908,0.676
7SWN,fold_7swn_2_model_1,0.19667266,0.708
7SWN,fold_7swn_4_model_3,0.18205565,0.599
7SWN,fold_7swn_4_model_1,0.18147852,0.483
7SWN,fold_7swn_4_model_0,0.16828933,0.612
7SWN,fold_7swn_5_model_4,0.16521272,0.673
