TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_4_multimer_20220423_879088,0.42308521,0.289
5HGG,model_5_multimer_20220423_908001,0.42293963,0.298
5HGG,ranked_1,0.42261317,0.272
5HGG,model_3_multimer_20220423_919207,0.42261317,0.272
5HGG,model_1_multimer_20220423_932539,0.42249221,0.335
5HGG,ranked_3,0.42240477,0.305
5HGG,model_2_multimer_20220423_919207,0.42240477,0.305
5HGG,model_3_multimer_20220423_932539,0.42235756,0.294
5HGG,model_5_multimer_20220423_932539,0.42227939,0.282
5HGG,ranked_0,0.42227101,0.301
5HGG,model_5_multimer_20220423_919207,0.42227101,0.301
5HGG,model_2_multimer_20220423_842191,0.42214072,0.273
5HGG,model_3_multimer_20220423_842191,0.42199174,0.259
5HGG,model_4_multimer_20220423_932539,0.42199036,0.294
5HGG,model_2_multimer_20220423_908001,0.4219625,0.3
5HGG,model_2_multimer_20220423_932539,0.42194289,0.345
5HGG,model_1_multimer_20220423_842191,0.42184469,0.338
5HGG,model_5_multimer_20220423_842191,0.42182997,0.266
5HGG,model_4_multimer_20220423_842191,0.42181873,0.244
5HGG,model_2_multimer_20220423_879088,0.42175731,0.338
5HGG,model_4_multimer_20220423_919207,0.42152259,0.224
5HGG,ranked_4,0.42152259,0.224
5HGG,model_1_multimer_20220423_879088,0.42150539,0.298
5HGG,model_3_multimer_20220423_908001,0.4214986,0.301
5HGG,model_4_multimer_20220423_908001,0.42147642,0.251
5HGG,model_1_multimer_20220423_908001,0.42138717,0.279
5HGG,model_3_multimer_20220423_879088,0.42111519,0.313
5HGG,model_1_multimer_20220423_919207,0.42072251,0.289
5HGG,ranked_2,0.42072251,0.289
