Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8GZ5 hit rate =  9/9/9

8GZ5,fold_8gz5_5_model_1,0.81615615,0.878
8GZ5,fold_8gz5_5_model_3,0.814412,0.883
8GZ5,fold_8gz5_5_model_4,0.81228369,0.876
8GZ5,fold_8gz5_3_model_2,0.79138821,0.831
8GZ5,fold_8gz5_3_model_3,0.78803462,0.86
8GZ5,fold_8gz5_2_model_2,0.78005099,0.844
8GZ5,fold_8gz5_5_model_0,0.77845329,0.88
8GZ5,fold_8gz5_3_model_1,0.77601278,0.868
8GZ5,fold_8gz5_2_model_4,0.77070206,0.858
8GZ5,fold_8gz5_1_model_3,0.76883841,0.092
