TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GZ5,fold_8gz5_5_model_1,0.81615615,0.878
8GZ5,fold_8gz5_5_model_3,0.814412,0.883
8GZ5,fold_8gz5_5_model_4,0.81228369,0.876
8GZ5,fold_8gz5_3_model_2,0.79138821,0.831
8GZ5,fold_8gz5_3_model_3,0.78803462,0.86
8GZ5,fold_8gz5_2_model_2,0.78005099,0.844
8GZ5,fold_8gz5_5_model_0,0.77845329,0.88
8GZ5,fold_8gz5_3_model_1,0.77601278,0.868
8GZ5,fold_8gz5_2_model_4,0.77070206,0.858
8GZ5,fold_8gz5_1_model_3,0.76883841,0.092
8GZ5,fold_8gz5_2_model_1,0.76600569,0.864
8GZ5,fold_8gz5_3_model_0,0.75745183,0.889
8GZ5,fold_8gz5_5_model_2,0.75350285,0.87
8GZ5,fold_8gz5_2_model_3,0.74236429,0.864
8GZ5,fold_8gz5_2_model_0,0.72560215,0.852
8GZ5,fold_8gz5_1_model_0,0.7177189,0.509
8GZ5,fold_8gz5_4_model_2,0.70150721,0.065
8GZ5,fold_8gz5_4_model_4,0.68506932,0.01
8GZ5,fold_8gz5_1_model_4,0.66251326,0.066
8GZ5,fold_8gz5_3_model_4,0.65471011,0.873
8GZ5,fold_8gz5_4_model_1,0.60128754,0.038
8GZ5,fold_8gz5_1_model_1,0.5940637,0.185
8GZ5,fold_8gz5_4_model_3,0.4275848,0.014
8GZ5,fold_8gz5_4_model_0,0.36065209,0.057
8GZ5,fold_8gz5_1_model_2,0.36017889,0.669
