MODEL,PRED_DOCKQ
model_5_multimer_20220423_727554_tidy,0.32975063
model_5_multimer_20220423_574203_tidy,0.32966048
model_5_multimer_20220423_751456_tidy,0.32906377
model_4_multimer_20220423_727554_tidy,0.32887283
ranked_3_tidy,0.32860586
model_5_multimer_20220423_555805_tidy,0.32860586
model_4_multimer_20220423_574203_tidy,0.32860032
model_5_multimer_20220423_569004_tidy,0.3284964
model_1_multimer_20220423_574203_tidy,0.32838437
model_3_multimer_20220423_727554_tidy,0.32820544
model_3_multimer_20220423_751456_tidy,0.32815593
model_1_multimer_20220423_555805_tidy,0.32783076
ranked_0_tidy,0.32783076
model_2_multimer_20220423_751456_tidy,0.3278195
model_4_multimer_20220423_555805_tidy,0.32778111
ranked_4_tidy,0.32778111
model_2_multimer_20220423_727554_tidy,0.32771483
model_4_multimer_20220423_569004_tidy,0.32745332
model_3_multimer_20220423_555805_tidy,0.32739341
ranked_2_tidy,0.32739341
model_1_multimer_20220423_751456_tidy,0.32731718
model_2_multimer_20220423_555805_tidy,0.32726043
ranked_1_tidy,0.32726043
model_4_multimer_20220423_751456_tidy,0.32720152
model_2_multimer_20220423_574203_tidy,0.3271755
model_3_multimer_20220423_569004_tidy,0.32713491
model_1_multimer_20220423_727554_tidy,0.32704207
model_2_multimer_20220423_569004_tidy,0.32701704
model_1_multimer_20220423_569004_tidy,0.32691443
model_3_multimer_20220423_574203_tidy,0.32673898
