MODEL,PRED_DOCKQ
fold_7s0e_3_model_4,0.39898083
fold_7s0e_2_model_1,0.39855042
fold_7s0e_3_model_1,0.39852172
fold_7s0e_1_model_2,0.39842799
fold_7s0e_4_model_0,0.39831841
fold_7s0e_5_model_1,0.39814618
fold_7s0e_4_model_4,0.39813519
fold_7s0e_5_model_2,0.39797387
fold_7s0e_1_model_4,0.39788952
fold_7s0e_3_model_2,0.39786074
fold_7s0e_4_model_1,0.39785421
fold_7s0e_4_model_3,0.39779109
fold_7s0e_3_model_0,0.39773202
fold_7s0e_2_model_3,0.39772308
fold_7s0e_2_model_0,0.39772046
fold_7s0e_3_model_3,0.39769322
fold_7s0e_5_model_0,0.39769101
fold_7s0e_5_model_4,0.39764321
fold_7s0e_1_model_0,0.39764282
fold_7s0e_4_model_2,0.3975713
fold_7s0e_2_model_2,0.39729276
fold_7s0e_1_model_1,0.39631614
fold_7s0e_2_model_4,0.39627516
fold_7s0e_5_model_3,0.39625466
fold_7s0e_1_model_3,0.39586529
