TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,string_interact_uniprot_sto_3,0.81671399,0.927
7NKZ,string_interact_uniprot_sto_2,0.81639016,0.929
7NKZ,species_interact_uniprot_sto_2,0.8156687,0.927
7NKZ,string_interact_uniref_sto_3,0.81390125,0.923
7NKZ,species_interact_uniref_sto_1,0.81341839,0.931
7NKZ,species_interact_uniref_sto_3,0.81300664,0.919
7NKZ,pdb_interact_uniprot_sto_3,0.81295848,0.919
7NKZ,string_interact_uniprot_sto_4,0.81259292,0.92
7NKZ,pdb_interact_uniprot_sto_4,0.81241065,0.915
7NKZ,uniprot_distance_uniprot_sto_1,0.81209534,0.932
7NKZ,uniprot_distance_uniprot_sto_2,0.81207514,0.925
7NKZ,no_templates_2,0.81172884,0.819
7NKZ,sequence_based_template_2,0.81151307,0.925
7NKZ,species_interact_uniprot_sto_4,0.81124693,0.919
7NKZ,pdb_interact_uniref_sto_1,0.8111757,0.923
7NKZ,custom_template_file_4,0.81113178,0.922
7NKZ,custom_template_file_0,0.81103748,0.927
7NKZ,pdb_interact_uniref_a3m_2,0.81097126,0.752
7NKZ,custom_template_file_2,0.81096733,0.928
7NKZ,species_interact_uniref_sto_0,0.81085831,0.92
7NKZ,uniprot_distance_uniprot_sto_4,0.80962771,0.915
7NKZ,uniprot_distance_uniref_sto_1,0.80954951,0.928
7NKZ,pdb_interact_uniprot_sto_2,0.80953366,0.917
7NKZ,species_interact_uniprot_sto_3,0.80917633,0.924
7NKZ,structure_temp_dimer_2,0.80906147,0.93
7NKZ,pdb_interact_uniprot_sto_0,0.80890799,0.926
7NKZ,structure_temp_dimer_4,0.80885696,0.925
7NKZ,species_interact_uniref_sto_2,0.80868155,0.922
7NKZ,pdb_interact_uniref_sto_2,0.80851388,0.909
7NKZ,uniprot_distance_uniref_a3m_4,0.80839068,0.749
7NKZ,species_interact_uniprot_sto_0,0.80815256,0.935
7NKZ,structure_temp_dimer_0,0.8081522,0.929
7NKZ,custom_template_file_1,0.80808073,0.932
7NKZ,ori_template_pipeline_1,0.80797631,0.927
7NKZ,uniprot_distance_uniprot_sto_3,0.80794501,0.92
7NKZ,ori_template_pipeline_2,0.80776197,0.928
7NKZ,uniprot_distance_uniref_sto_2,0.80767244,0.918
7NKZ,uniprot_distance_uniref_sto_3,0.80757982,0.917
7NKZ,ori_template_pipeline_0,0.80751145,0.928
7NKZ,pdb_interact_uniprot_sto_1,0.8074739,0.929
7NKZ,pdb_interact_uniref_a3m_3,0.80732167,0.753
7NKZ,uniprot_distance_uniref_sto_4,0.80729872,0.909
7NKZ,default_2,0.80708933,0.922
7NKZ,default_3,0.80686402,0.915
7NKZ,species_interact_uniprot_sto_1,0.80679792,0.928
7NKZ,sequence_based_template_4,0.80664104,0.921
7NKZ,sequence_based_template_3,0.80660504,0.918
7NKZ,string_interact_uniref_a3m_3,0.80657297,0.748
7NKZ,sequence_based_template_1,0.80639803,0.934
7NKZ,uniprot_distance_uniprot_sto_0,0.8063882,0.935
7NKZ,structure_temp_dimer_1,0.80629122,0.936
7NKZ,species_interact_uniref_sto_4,0.80625844,0.919
7NKZ,string_interact_uniref_a3m_4,0.80622041,0.776
7NKZ,ori_template_pipeline_3,0.80593729,0.915
7NKZ,string_interact_uniref_a3m_1,0.80589354,0.762
7NKZ,string_interact_uniref_sto_2,0.80572706,0.923
7NKZ,ori_template_pipeline_4,0.80571604,0.92
7NKZ,sequence_based_template_0,0.80544716,0.929
7NKZ,uniclust_oxmatch_a3m_1,0.80544019,0.911
7NKZ,string_interact_uniref_sto_4,0.80527478,0.911
7NKZ,default_0,0.80520177,0.929
7NKZ,pdb_interact_uniref_sto_0,0.80516082,0.927
7NKZ,pdb_interact_uniref_sto_4,0.80509108,0.909
7NKZ,no_templates_0,0.80504513,0.862
7NKZ,custom_template_file_3,0.80503452,0.919
7NKZ,string_interact_uniref_sto_1,0.80480421,0.926
7NKZ,uniprot_distance_uniref_a3m_2,0.80434448,0.76
7NKZ,default_1,0.80428976,0.923
7NKZ,uniclust_oxmatch_a3m_2,0.80427039,0.91
7NKZ,pdb_interact_uniref_sto_3,0.80417502,0.912
7NKZ,uniprot_distance_uniref_sto_0,0.8041442,0.918
7NKZ,string_interact_uniprot_sto_0,0.80413467,0.937
7NKZ,pdb_interact_uniref_a3m_1,0.80401933,0.762
7NKZ,default_4,0.80379748,0.916
7NKZ,string_interact_uniref_sto_0,0.80364674,0.927
7NKZ,string_interact_uniprot_sto_1,0.80354255,0.928
7NKZ,uniprot_distance_uniref_a3m_0,0.8034789,0.758
7NKZ,species_interact_uniref_a3m_2,0.80345803,0.8
7NKZ,structure_temp_dimer_3,0.80337822,0.92
7NKZ,uniclust_oxmatch_a3m_3,0.80328292,0.909
7NKZ,pdb_interact_uniref_a3m_0,0.80324417,0.892
7NKZ,species_interact_uniref_a3m_3,0.80322647,0.754
7NKZ,uniclust_oxmatch_a3m_0,0.80319071,0.915
7NKZ,species_interact_uniref_a3m_0,0.80301207,0.757
7NKZ,no_templates_1,0.80294168,0.856
7NKZ,string_interact_uniref_a3m_0,0.80221856,0.757
7NKZ,species_interact_uniref_a3m_1,0.80181617,0.745
7NKZ,uniprot_distance_uniref_a3m_3,0.80128515,0.773
7NKZ,string_interact_uniref_a3m_2,0.80033606,0.756
7NKZ,uniprot_distance_uniref_a3m_1,0.79937184,0.751
7NKZ,uniclust_oxmatch_a3m_4,0.79667079,0.907
7NKZ,species_interact_uniref_a3m_4,0.7949841,0.806
7NKZ,pdb_interact_uniref_a3m_4,0.79290855,0.817
7NKZ,no_templates_3,0.7924521,0.827
7NKZ,custom_template_with_alphafold_models_0,0.78669047,0.821
7NKZ,ori_temp_pipeline_with_alphafold_models_0,0.78642362,0.821
7NKZ,sequence_based_template_with_alphafold_0,0.78627592,0.821
7NKZ,ori_temp_pipeline_with_alphafold_models_1,0.7856046,0.808
7NKZ,structure_temp_dimer_a_1,0.78556567,0.808
7NKZ,custom_template_with_alphafold_models_1,0.78552872,0.808
7NKZ,sequence_based_template_with_alphafold_1,0.78550655,0.809
7NKZ,structure_temp_dimer_a_0,0.78545326,0.821
7NKZ,ori_temp_pipeline_with_alphafold_models_4,0.78528488,0.804
7NKZ,structure_temp_dimer_a_4,0.78488737,0.804
7NKZ,sequence_based_template_with_alphafold_4,0.78487998,0.804
7NKZ,custom_template_with_alphafold_models_4,0.78473443,0.804
7NKZ,custom_template_with_alphafold_models_3,0.7839601,0.817
7NKZ,structure_temp_dimer_a_3,0.78379822,0.817
7NKZ,sequence_based_template_with_alphafold_3,0.78353697,0.817
7NKZ,ori_temp_pipeline_with_alphafold_models_3,0.78349131,0.819
7NKZ,structure_temp_dimer_a_2,0.77958548,0.824
7NKZ,custom_template_with_alphafold_models_2,0.77919674,0.824
7NKZ,ori_temp_pipeline_with_alphafold_models_2,0.77917522,0.824
7NKZ,sequence_based_template_with_alphafold_2,0.77878284,0.824
7NKZ,no_templates_4,0.72615212,0.478
