Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7NKZ hit rate =  10/10/10

7NKZ,string_interact_uniprot_sto_3,0.81671399,0.927
7NKZ,string_interact_uniprot_sto_2,0.81639016,0.929
7NKZ,species_interact_uniprot_sto_2,0.8156687,0.927
7NKZ,string_interact_uniref_sto_3,0.81390125,0.923
7NKZ,species_interact_uniref_sto_1,0.81341839,0.931
7NKZ,species_interact_uniref_sto_3,0.81300664,0.919
7NKZ,pdb_interact_uniprot_sto_3,0.81295848,0.919
7NKZ,string_interact_uniprot_sto_4,0.81259292,0.92
7NKZ,pdb_interact_uniprot_sto_4,0.81241065,0.915
7NKZ,uniprot_distance_uniprot_sto_1,0.81209534,0.932
