MODEL,PRED_DOCKQ
string_interact_uniprot_sto_3,0.81671399
string_interact_uniprot_sto_2,0.81639016
species_interact_uniprot_sto_2,0.8156687
string_interact_uniref_sto_3,0.81390125
species_interact_uniref_sto_1,0.81341839
species_interact_uniref_sto_3,0.81300664
pdb_interact_uniprot_sto_3,0.81295848
string_interact_uniprot_sto_4,0.81259292
pdb_interact_uniprot_sto_4,0.81241065
uniprot_distance_uniprot_sto_1,0.81209534
uniprot_distance_uniprot_sto_2,0.81207514
no_templates_2,0.81172884
sequence_based_template_2,0.81151307
species_interact_uniprot_sto_4,0.81124693
pdb_interact_uniref_sto_1,0.8111757
custom_template_file_4,0.81113178
custom_template_file_0,0.81103748
pdb_interact_uniref_a3m_2,0.81097126
custom_template_file_2,0.81096733
species_interact_uniref_sto_0,0.81085831
uniprot_distance_uniprot_sto_4,0.80962771
uniprot_distance_uniref_sto_1,0.80954951
pdb_interact_uniprot_sto_2,0.80953366
species_interact_uniprot_sto_3,0.80917633
structure_temp_dimer_2,0.80906147
pdb_interact_uniprot_sto_0,0.80890799
structure_temp_dimer_4,0.80885696
species_interact_uniref_sto_2,0.80868155
pdb_interact_uniref_sto_2,0.80851388
uniprot_distance_uniref_a3m_4,0.80839068
species_interact_uniprot_sto_0,0.80815256
structure_temp_dimer_0,0.8081522
custom_template_file_1,0.80808073
ori_template_pipeline_1,0.80797631
uniprot_distance_uniprot_sto_3,0.80794501
ori_template_pipeline_2,0.80776197
uniprot_distance_uniref_sto_2,0.80767244
uniprot_distance_uniref_sto_3,0.80757982
ori_template_pipeline_0,0.80751145
pdb_interact_uniprot_sto_1,0.8074739
pdb_interact_uniref_a3m_3,0.80732167
uniprot_distance_uniref_sto_4,0.80729872
default_2,0.80708933
default_3,0.80686402
species_interact_uniprot_sto_1,0.80679792
sequence_based_template_4,0.80664104
sequence_based_template_3,0.80660504
string_interact_uniref_a3m_3,0.80657297
sequence_based_template_1,0.80639803
uniprot_distance_uniprot_sto_0,0.8063882
structure_temp_dimer_1,0.80629122
species_interact_uniref_sto_4,0.80625844
string_interact_uniref_a3m_4,0.80622041
ori_template_pipeline_3,0.80593729
string_interact_uniref_a3m_1,0.80589354
string_interact_uniref_sto_2,0.80572706
ori_template_pipeline_4,0.80571604
sequence_based_template_0,0.80544716
uniclust_oxmatch_a3m_1,0.80544019
string_interact_uniref_sto_4,0.80527478
default_0,0.80520177
pdb_interact_uniref_sto_0,0.80516082
pdb_interact_uniref_sto_4,0.80509108
no_templates_0,0.80504513
custom_template_file_3,0.80503452
string_interact_uniref_sto_1,0.80480421
uniprot_distance_uniref_a3m_2,0.80434448
default_1,0.80428976
uniclust_oxmatch_a3m_2,0.80427039
pdb_interact_uniref_sto_3,0.80417502
uniprot_distance_uniref_sto_0,0.8041442
string_interact_uniprot_sto_0,0.80413467
pdb_interact_uniref_a3m_1,0.80401933
default_4,0.80379748
string_interact_uniref_sto_0,0.80364674
string_interact_uniprot_sto_1,0.80354255
uniprot_distance_uniref_a3m_0,0.8034789
species_interact_uniref_a3m_2,0.80345803
structure_temp_dimer_3,0.80337822
uniclust_oxmatch_a3m_3,0.80328292
pdb_interact_uniref_a3m_0,0.80324417
species_interact_uniref_a3m_3,0.80322647
uniclust_oxmatch_a3m_0,0.80319071
species_interact_uniref_a3m_0,0.80301207
no_templates_1,0.80294168
string_interact_uniref_a3m_0,0.80221856
species_interact_uniref_a3m_1,0.80181617
uniprot_distance_uniref_a3m_3,0.80128515
string_interact_uniref_a3m_2,0.80033606
uniprot_distance_uniref_a3m_1,0.79937184
uniclust_oxmatch_a3m_4,0.79667079
species_interact_uniref_a3m_4,0.7949841
pdb_interact_uniref_a3m_4,0.79290855
no_templates_3,0.7924521
custom_template_with_alphafold_models_0,0.78669047
ori_temp_pipeline_with_alphafold_models_0,0.78642362
sequence_based_template_with_alphafold_0,0.78627592
ori_temp_pipeline_with_alphafold_models_1,0.7856046
structure_temp_dimer_a_1,0.78556567
custom_template_with_alphafold_models_1,0.78552872
sequence_based_template_with_alphafold_1,0.78550655
structure_temp_dimer_a_0,0.78545326
ori_temp_pipeline_with_alphafold_models_4,0.78528488
structure_temp_dimer_a_4,0.78488737
sequence_based_template_with_alphafold_4,0.78487998
custom_template_with_alphafold_models_4,0.78473443
custom_template_with_alphafold_models_3,0.7839601
structure_temp_dimer_a_3,0.78379822
sequence_based_template_with_alphafold_3,0.78353697
ori_temp_pipeline_with_alphafold_models_3,0.78349131
structure_temp_dimer_a_2,0.77958548
custom_template_with_alphafold_models_2,0.77919674
ori_temp_pipeline_with_alphafold_models_2,0.77917522
sequence_based_template_with_alphafold_2,0.77878284
no_templates_4,0.72615212
