MODEL,PRED_DOCKQ
fold_7wrv_2_model_2,0.36104375
fold_7wrv_4_model_4,0.24758501
fold_7wrv_2_model_3,0.21229587
fold_7wrv_4_model_2,0.19541988
fold_7wrv_5_model_0,0.16654104
fold_7wrv_2_model_1,0.16489688
fold_7wrv_3_model_1,0.15134606
fold_7wrv_2_model_0,0.14890908
fold_7wrv_1_model_0,0.1399482
fold_7wrv_1_model_4,0.13531704
fold_7wrv_5_model_4,0.13497119
fold_7wrv_4_model_3,0.13179389
fold_7wrv_3_model_2,0.13083331
fold_7wrv_4_model_1,0.11584181
fold_7wrv_1_model_2,0.11230651
fold_7wrv_3_model_4,0.11226313
fold_7wrv_5_model_2,0.11150052
fold_7wrv_1_model_1,0.10720963
fold_7wrv_1_model_3,0.10558085
fold_7wrv_5_model_1,0.10153567
fold_7wrv_4_model_0,0.0984707
fold_7wrv_3_model_0,0.0977338
fold_7wrv_3_model_3,0.09460471
fold_7wrv_2_model_4,0.08925476
fold_7wrv_5_model_3,0.07317971
