Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OEL hit rate =  10/10/0

7OEL,uniprot_distance_uniref_sto_3,0.38345918,0.724
7OEL,string_interact_uniref_sto_1,0.38292339,0.724
7OEL,structure_temp_dimer_0,0.38260776,0.696
7OEL,custom_template_file_0,0.3820571,0.696
7OEL,species_interact_uniref_sto_2,0.38145301,0.721
7OEL,sequence_based_template_0,0.38127974,0.602
7OEL,ori_template_pipeline_4,0.38068932,0.723
7OEL,structure_temp_dimer_3,0.38004842,0.705
7OEL,uniprot_distance_uniprot_sto_1,0.38001832,0.725
7OEL,species_interact_uniref_sto_3,0.37984806,0.725
