TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_2,0.39852354,0.689
7SWN,fold_7swn_4_model_4,0.39826304,0.541
7SWN,fold_7swn_1_model_4,0.39825237,0.729
7SWN,fold_7swn_2_model_4,0.39824799,0.725
7SWN,fold_7swn_1_model_3,0.39822689,0.716
7SWN,fold_7swn_3_model_3,0.39816269,0.727
7SWN,fold_7swn_1_model_1,0.39808303,0.72
7SWN,fold_7swn_2_model_0,0.3980467,0.72
7SWN,fold_7swn_2_model_3,0.39794341,0.726
7SWN,fold_7swn_3_model_4,0.3979128,0.72
7SWN,fold_7swn_5_model_2,0.39789343,0.639
7SWN,fold_7swn_1_model_2,0.39785844,0.716
7SWN,fold_7swn_5_model_4,0.39768663,0.673
7SWN,fold_7swn_2_model_2,0.39765051,0.726
7SWN,fold_7swn_3_model_0,0.39764351,0.715
7SWN,fold_7swn_4_model_1,0.39760491,0.483
7SWN,fold_7swn_3_model_2,0.39758593,0.719
7SWN,fold_7swn_5_model_0,0.39756662,0.69
7SWN,fold_7swn_5_model_1,0.39749748,0.676
7SWN,fold_7swn_1_model_0,0.39749143,0.723
7SWN,fold_7swn_3_model_1,0.39748222,0.718
7SWN,fold_7swn_2_model_1,0.39745677,0.708
7SWN,fold_7swn_5_model_3,0.39739364,0.649
7SWN,fold_7swn_4_model_0,0.39721969,0.612
7SWN,fold_7swn_4_model_3,0.39703178,0.599
