TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_4_model_0,0.31080958,0.678
7R40,fold_7r40_3_model_0,0.31052908,0.434
7R40,fold_7r40_1_model_0,0.31023946,0.68
7R40,fold_7r40_3_model_4,0.31020597,0.431
7R40,fold_7r40_5_model_3,0.31019777,0.671
7R40,fold_7r40_1_model_3,0.31009561,0.672
7R40,fold_7r40_2_model_3,0.30942631,0.435
7R40,fold_7r40_1_model_1,0.30922493,0.664
7R40,fold_7r40_4_model_1,0.3089301,0.432
7R40,fold_7r40_5_model_2,0.30884123,0.672
7R40,fold_7r40_3_model_1,0.30832657,0.67
7R40,fold_7r40_2_model_1,0.30816382,0.678
7R40,fold_7r40_1_model_2,0.30782029,0.671
7R40,fold_7r40_5_model_4,0.30766022,0.674
7R40,fold_7r40_4_model_3,0.30760834,0.671
7R40,fold_7r40_4_model_4,0.30747598,0.673
7R40,fold_7r40_3_model_2,0.30740204,0.673
7R40,fold_7r40_1_model_4,0.30731946,0.666
7R40,fold_7r40_4_model_2,0.30726391,0.667
7R40,fold_7r40_5_model_0,0.30689141,0.639
7R40,fold_7r40_3_model_3,0.3066794,0.43
7R40,fold_7r40_2_model_2,0.30621761,0.675
7R40,fold_7r40_5_model_1,0.30617467,0.426
7R40,fold_7r40_2_model_0,0.30603278,0.676
7R40,fold_7r40_2_model_4,0.30505961,0.679
