Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AOH hit rate =  10/10/10

7AOH,custom_template_file_4,0.37381166,0.931
7AOH,uniclust_oxmatch_a3m_2,0.37364256,0.91
7AOH,uniclust_oxmatch_a3m_0,0.37349752,0.921
7AOH,species_interact_uniprot_sto_3,0.37343898,0.905
7AOH,structure_temp_dimer_3,0.37338468,0.924
7AOH,custom_template_file_3,0.37326273,0.923
7AOH,structure_temp_dimer_4,0.37315786,0.926
7AOH,default_2,0.37309906,0.899
7AOH,default_4,0.37298781,0.901
7AOH,sequence_based_template_0,0.37295178,0.905
