TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_1,0.40537506,0.483
7SWN,fold_7swn_5_model_4,0.4053514,0.673
7SWN,fold_7swn_4_model_2,0.40517473,0.689
7SWN,fold_7swn_2_model_3,0.40509051,0.726
7SWN,fold_7swn_3_model_2,0.40507355,0.719
7SWN,fold_7swn_5_model_1,0.40505806,0.676
7SWN,fold_7swn_2_model_0,0.40501055,0.72
7SWN,fold_7swn_3_model_3,0.40497366,0.727
7SWN,fold_7swn_4_model_0,0.40488505,0.612
7SWN,fold_7swn_2_model_1,0.40487084,0.708
7SWN,fold_7swn_4_model_4,0.40483904,0.541
7SWN,fold_7swn_5_model_0,0.40480235,0.69
7SWN,fold_7swn_1_model_2,0.40479571,0.716
7SWN,fold_7swn_5_model_3,0.4047837,0.649
7SWN,fold_7swn_1_model_3,0.40478069,0.716
7SWN,fold_7swn_1_model_0,0.40476695,0.723
7SWN,fold_7swn_1_model_4,0.40476191,0.729
7SWN,fold_7swn_4_model_3,0.40475434,0.599
7SWN,fold_7swn_1_model_1,0.40469784,0.72
7SWN,fold_7swn_3_model_4,0.40469006,0.72
7SWN,fold_7swn_3_model_0,0.40464914,0.715
7SWN,fold_7swn_3_model_1,0.40453243,0.718
7SWN,fold_7swn_2_model_4,0.40422863,0.725
7SWN,fold_7swn_2_model_2,0.40422624,0.726
7SWN,fold_7swn_5_model_2,0.40413657,0.639
