TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GV7,fold_8gv7_2_model_4,0.73028213,0.575
8GV7,fold_8gv7_3_model_2,0.72898346,0.579
8GV7,fold_8gv7_2_model_3,0.71899503,0.609
8GV7,fold_8gv7_1_model_0,0.70870394,0.606
8GV7,fold_8gv7_1_model_1,0.70270008,0.579
8GV7,fold_8gv7_3_model_1,0.69893891,0.586
8GV7,fold_8gv7_2_model_1,0.69740003,0.593
8GV7,fold_8gv7_5_model_1,0.69184649,0.613
8GV7,fold_8gv7_2_model_0,0.67973769,0.593
8GV7,fold_8gv7_2_model_2,0.67603505,0.58
8GV7,fold_8gv7_5_model_0,0.67547619,0.595
8GV7,fold_8gv7_5_model_3,0.66918921,0.58
8GV7,fold_8gv7_4_model_3,0.66544539,0.586
8GV7,fold_8gv7_5_model_4,0.66002244,0.604
8GV7,fold_8gv7_4_model_0,0.65914214,0.603
8GV7,fold_8gv7_3_model_3,0.65454417,0.576
8GV7,fold_8gv7_5_model_2,0.64617795,0.579
8GV7,fold_8gv7_4_model_4,0.63981187,0.559
8GV7,fold_8gv7_1_model_3,0.62355673,0.497
8GV7,fold_8gv7_4_model_1,0.62071496,0.601
8GV7,fold_8gv7_3_model_0,0.61613184,0.595
8GV7,fold_8gv7_4_model_2,0.60705447,0.553
8GV7,fold_8gv7_1_model_4,0.59290999,0.567
8GV7,fold_8gv7_1_model_2,0.53844881,0.595
8GV7,fold_8gv7_3_model_4,0.48913601,0.562
