MODEL,PRED_DOCKQ
model_3_multimer_20220423_221403_tidy,0.42412314
model_3_multimer_20220423_342393_tidy,0.42372805
model_5_multimer_20220423_221403_tidy,0.42364079
model_3_multimer_20220423_293181_tidy,0.4235892
model_2_multimer_20220423_293181_tidy,0.42344818
model_4_multimer_20220423_536048_tidy,0.4233838
model_3_multimer_20220423_536048_tidy,0.42337498
model_5_multimer_20220423_536048_tidy,0.42323649
model_1_multimer_20220423_293181_tidy,0.42321384
model_5_multimer_20220423_342393_tidy,0.42308816
model_2_multimer_20220423_052571_tidy,0.42304567
ranked_0_tidy,0.42304567
model_1_multimer_20220423_342393_tidy,0.4230355
model_4_multimer_20220423_342393_tidy,0.42296657
ranked_2_tidy,0.42294329
model_1_multimer_20220423_052571_tidy,0.42294329
model_4_multimer_20220423_293181_tidy,0.42283127
model_5_multimer_20220423_293181_tidy,0.42282453
model_4_multimer_20220423_221403_tidy,0.42281017
ranked_3_tidy,0.42280856
model_5_multimer_20220423_052571_tidy,0.42280856
ranked_1_tidy,0.4228037
model_4_multimer_20220423_052571_tidy,0.4228037
model_3_multimer_20220423_052571_tidy,0.42268273
ranked_4_tidy,0.42268273
model_2_multimer_20220423_536048_tidy,0.42221287
model_2_multimer_20220423_342393_tidy,0.42212576
model_1_multimer_20220423_221403_tidy,0.4221096
model_1_multimer_20220423_536048_tidy,0.42204362
model_2_multimer_20220423_221403_tidy,0.42195097
