Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SGM hit rate =  10/10/5

7SGM,fold_7sgm_2_model_3,0.44288877,0.824
7SGM,fold_7sgm_1_model_4,0.44288632,0.851
7SGM,fold_7sgm_1_model_3,0.44282207,0.829
7SGM,fold_7sgm_1_model_2,0.44275999,0.563
7SGM,fold_7sgm_2_model_2,0.44274753,0.837
7SGM,fold_7sgm_4_model_2,0.44273734,0.576
7SGM,fold_7sgm_1_model_0,0.44273627,0.555
7SGM,fold_7sgm_3_model_3,0.44273248,0.783
7SGM,fold_7sgm_2_model_0,0.44272459,0.566
7SGM,fold_7sgm_2_model_1,0.442718,0.833
