TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OM4,fold_7om4_4_model_2,0.78760993,0.587
7OM4,fold_7om4_4_model_0,0.77440178,0.603
7OM4,fold_7om4_1_model_2,0.74648494,0.448
7OM4,fold_7om4_4_model_3,0.72650898,0.588
7OM4,fold_7om4_4_model_1,0.71780574,0.595
7OM4,fold_7om4_5_model_2,0.69142133,0.446
7OM4,fold_7om4_3_model_0,0.63876677,0.49
7OM4,fold_7om4_4_model_4,0.63555259,0.608
7OM4,fold_7om4_5_model_0,0.62317914,0.683
7OM4,fold_7om4_1_model_0,0.60003352,0.617
7OM4,fold_7om4_3_model_2,0.56614131,0.483
7OM4,fold_7om4_3_model_3,0.41116378,0.484
7OM4,fold_7om4_1_model_1,0.40046245,0.479
7OM4,fold_7om4_3_model_4,0.35947999,0.491
7OM4,fold_7om4_3_model_1,0.3390829,0.48
7OM4,fold_7om4_1_model_4,0.29253104,0.449
7OM4,fold_7om4_1_model_3,0.27631578,0.453
7OM4,fold_7om4_2_model_1,0.24491562,0.634
7OM4,fold_7om4_2_model_0,0.23435213,0.628
7OM4,fold_7om4_2_model_2,0.22649382,0.463
7OM4,fold_7om4_5_model_1,0.1867224,0.446
7OM4,fold_7om4_5_model_3,0.13714673,0.441
7OM4,fold_7om4_5_model_4,0.11144095,0.445
7OM4,fold_7om4_2_model_4,0.06394358,0.455
7OM4,fold_7om4_2_model_3,0.05342764,0.45
