TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.75930917,0.664
5GRJ,model_5_multimer_20220423_103678,0.61196452,0.755
5GRJ,model_1_multimer_20220423_406500,0.55451804,0.771
5GRJ,model_2_multimer_20220423_377030,0.44566026,0.729
5GRJ,model_5_multimer_20220423_377030,0.42069939,0.76
5GRJ,model_1_multimer_20220423_693642,0.38827938,0.764
5GRJ,ranked_0,0.38827938,0.764
5GRJ,model_3_multimer_20220423_965401,0.36309052,0.776
5GRJ,model_5_multimer_20220423_406500,0.35123363,0.762
5GRJ,ranked_3,0.33374029,0.558
5GRJ,model_4_multimer_20220423_693642,0.33374029,0.558
5GRJ,model_3_multimer_20220423_103678,0.33249575,0.788
5GRJ,ranked_1,0.30852357,0.752
5GRJ,model_5_multimer_20220423_693642,0.30852357,0.752
5GRJ,model_3_multimer_20220423_406500,0.30474934,0.693
5GRJ,ranked_4,0.24355729,0.724
5GRJ,model_3_multimer_20220423_693642,0.24355729,0.724
5GRJ,model_3_multimer_20220423_377030,0.20339055,0.732
5GRJ,model_4_multimer_20220423_377030,0.17621088,0.551
5GRJ,model_4_multimer_20220423_965401,0.17047808,0.193
5GRJ,model_2_multimer_20220423_693642,0.15696926,0.562
5GRJ,ranked_2,0.15696926,0.562
5GRJ,model_1_multimer_20220423_103678,0.14433253,0.014
5GRJ,model_4_multimer_20220423_406500,0.10001549,0.165
5GRJ,model_1_multimer_20220423_377030,0.09963319,0.433
5GRJ,model_4_multimer_20220423_103678,0.07615713,0.165
5GRJ,model_1_multimer_20220423_965401,0.06634442,0.014
5GRJ,model_2_multimer_20220423_406500,0.04079496,0.012
5GRJ,model_2_multimer_20220423_103678,0.01853961,0.017
5GRJ,model_2_multimer_20220423_965401,0.01282602,0.034
