MODEL,PRED_DOCKQ
fold_7zr7_4_model_1,0.32884231
fold_7zr7_4_model_4,0.32833323
fold_7zr7_3_model_4,0.32814476
fold_7zr7_2_model_0,0.32813522
fold_7zr7_3_model_0,0.32812074
fold_7zr7_1_model_0,0.32810003
fold_7zr7_2_model_4,0.32808897
fold_7zr7_5_model_0,0.32803926
fold_7zr7_4_model_3,0.32803875
fold_7zr7_4_model_2,0.32787755
fold_7zr7_4_model_0,0.32777712
fold_7zr7_1_model_2,0.32775214
fold_7zr7_1_model_3,0.32772708
fold_7zr7_2_model_3,0.32770351
fold_7zr7_5_model_2,0.32765692
fold_7zr7_2_model_2,0.32759205
fold_7zr7_3_model_1,0.32751429
fold_7zr7_5_model_4,0.32751274
fold_7zr7_3_model_3,0.32743463
fold_7zr7_1_model_4,0.32728717
fold_7zr7_2_model_1,0.32705748
fold_7zr7_3_model_2,0.32693389
fold_7zr7_1_model_1,0.32680446
fold_7zr7_5_model_3,0.32677895
fold_7zr7_5_model_1,0.32656613
