TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_2_model_2,0.30224022,0.285
7WRV,fold_7wrv_4_model_4,0.28871185,0.432
7WRV,fold_7wrv_4_model_2,0.19226828,0.422
7WRV,fold_7wrv_5_model_4,0.18058823,0.467
7WRV,fold_7wrv_2_model_3,0.14194526,0.273
7WRV,fold_7wrv_1_model_1,0.13825308,0.39
7WRV,fold_7wrv_2_model_0,0.13668057,0.279
7WRV,fold_7wrv_5_model_0,0.13584326,0.419
7WRV,fold_7wrv_4_model_1,0.13352977,0.449
7WRV,fold_7wrv_3_model_1,0.13044962,0.474
7WRV,fold_7wrv_5_model_1,0.12785949,0.484
7WRV,fold_7wrv_4_model_3,0.12558889,0.419
7WRV,fold_7wrv_3_model_4,0.11568048,0.355
7WRV,fold_7wrv_1_model_2,0.11223871,0.296
7WRV,fold_7wrv_1_model_0,0.11137547,0.386
7WRV,fold_7wrv_5_model_2,0.10606567,0.442
7WRV,fold_7wrv_1_model_4,0.09821561,0.273
7WRV,fold_7wrv_1_model_3,0.09467944,0.292
7WRV,fold_7wrv_3_model_2,0.09060425,0.305
7WRV,fold_7wrv_3_model_3,0.08713268,0.281
7WRV,fold_7wrv_5_model_3,0.08688387,0.408
7WRV,fold_7wrv_2_model_4,0.07890005,0.285
7WRV,fold_7wrv_4_model_0,0.07870392,0.447
7WRV,fold_7wrv_2_model_1,0.07484081,0.296
7WRV,fold_7wrv_3_model_0,0.06981047,0.412
