TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.6157170534133911,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.6046412587165833,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.6173099875450134,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.6144479513168335,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.6278811693191528,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.591316819190979,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.5925009250640869,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.5860483646392822,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.592114269733429,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.5980688333511353,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.5846005082130432,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.5642849206924438,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.5869929194450378,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.6064051985740662,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.5869387984275818,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.6045882105827332,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.5831549763679504,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.5832027196884155,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.5761712193489075,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.5862683057785034,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.5957489609718323,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.5926260352134705,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.5861867666244507,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.5924943685531616,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.5975160002708435,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.5843896865844727,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.613467812538147,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.6148167848587036,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.6031395196914673,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.6071544885635376,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.6019559502601624,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.6030896306037903,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.6025431156158447,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.5808640718460083,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.5989057421684265,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.6080232858657837,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.6077781915664673,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.6177063584327698,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.6125295162200928,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.60941082239151,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.5896630883216858,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.5922465324401855,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.5858858227729797,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.5923254489898682,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.5985683798789978,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.582935631275177,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.6048994660377502,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.6164191365242004,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.6059289574623108,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.5821118354797363,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.6111401915550232,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.5836710333824158,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.5988211631774902,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.5797936916351318,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.6097744703292847,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.6058838963508606,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.6031674742698669,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.612025260925293,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.6094394326210022,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.6532964706420898,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.590487003326416,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.5921191573143005,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.5857380628585815,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.5922089219093323,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.5985113978385925,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.5837506651878357,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.5959106087684631,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.5929562449455261,0.8700000047683716
7AMV,7AMV/uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_3,0.5969467163085938,0.8740000128746033
7AMV,7AMV/uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_4,0.5937541127204895,0.8709999918937683
7AOH,7AOH/custom_template_file_0,custom_template_file_0,0.7016350030899048,0.9330000281333923
7AOH,7AOH/custom_template_file_1,custom_template_file_1,0.7061091661453247,0.9279999732971191
7AOH,7AOH/custom_template_file_2,custom_template_file_2,0.7066577672958374,0.925000011920929
7AOH,7AOH/custom_template_file_3,custom_template_file_3,0.7051169872283936,0.9229999780654907
7AOH,7AOH/custom_template_file_4,custom_template_file_4,0.7038370966911316,0.9309999942779541
7AOH,7AOH/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.5925403237342834,0.746999979019165
7AOH,7AOH/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.23792503774166107,0.7009999752044678
7AOH,7AOH/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.25492122769355774,0.7160000205039978
7AOH,7AOH/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.37684983015060425,0.6990000009536743
7AOH,7AOH/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.27105581760406494,0.6759999990463257
7AOH,7AOH/default_0,default_0,0.631837785243988,0.9150000214576721
7AOH,7AOH/default_1,default_1,0.7071085572242737,0.8889999985694885
7AOH,7AOH/default_2,default_2,0.6805523633956909,0.8989999890327454
7AOH,7AOH/default_3,default_3,0.6814841628074646,0.9150000214576721
7AOH,7AOH/default_4,default_4,0.6871442794799805,0.9010000228881836
7AOH,7AOH/no_templates_0,no_templates_0,0.037119969725608826,0.5899999737739563
7AOH,7AOH/no_templates_1,no_templates_1,0.016435591503977776,0.6150000095367432
7AOH,7AOH/no_templates_2,no_templates_2,0.49398085474967957,0.6489999890327454
7AOH,7AOH/no_templates_3,no_templates_3,0.5849600434303284,0.5820000171661377
7AOH,7AOH/no_templates_4,no_templates_4,0.04496477171778679,0.47200000286102295
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.5958273410797119,0.746999979019165
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.24011066555976868,0.7009999752044678
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.25682467222213745,0.7160000205039978
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.3755365014076233,0.6990000009536743
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.2603404223918915,0.6759999990463257
7AOH,7AOH/ori_template_pipeline_0,ori_template_pipeline_0,0.622167706489563,0.8949999809265137
7AOH,7AOH/ori_template_pipeline_1,ori_template_pipeline_1,0.6937830448150635,0.9100000262260437
7AOH,7AOH/ori_template_pipeline_2,ori_template_pipeline_2,0.6919300556182861,0.9039999842643738
7AOH,7AOH/ori_template_pipeline_3,ori_template_pipeline_3,0.5885593295097351,0.9049999713897705
7AOH,7AOH/ori_template_pipeline_4,ori_template_pipeline_4,0.6574157476425171,0.8870000243186951
7AOH,7AOH/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.646274983882904,0.8870000243186951
7AOH,7AOH/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.6151479482650757,0.8899999856948853
7AOH,7AOH/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.6823482513427734,0.8730000257492065
