TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_4,0.68117452,0.456
7TFO,fold_7tfo_3_model_0,0.65699607,0.446
7TFO,fold_7tfo_3_model_2,0.62740362,0.454
7TFO,fold_7tfo_5_model_0,0.51303411,0.459
7TFO,fold_7tfo_3_model_1,0.4805325,0.448
7TFO,fold_7tfo_3_model_3,0.42748463,0.456
7TFO,fold_7tfo_1_model_2,0.38237077,0.448
7TFO,fold_7tfo_1_model_1,0.36709917,0.456
7TFO,fold_7tfo_5_model_3,0.33515745,0.464
7TFO,fold_7tfo_2_model_2,0.31789145,0.462
7TFO,fold_7tfo_5_model_1,0.3162728,0.465
7TFO,fold_7tfo_4_model_4,0.30577376,0.452
7TFO,fold_7tfo_2_model_1,0.29591361,0.456
7TFO,fold_7tfo_4_model_3,0.28625834,0.45
7TFO,fold_7tfo_5_model_4,0.27506417,0.46
7TFO,fold_7tfo_4_model_0,0.26388758,0.441
7TFO,fold_7tfo_2_model_0,0.20402272,0.446
7TFO,fold_7tfo_5_model_2,0.18728192,0.461
7TFO,fold_7tfo_2_model_4,0.18677706,0.478
7TFO,fold_7tfo_4_model_1,0.15768257,0.445
7TFO,fold_7tfo_1_model_0,0.1547291,0.448
7TFO,fold_7tfo_4_model_2,0.12637544,0.449
7TFO,fold_7tfo_1_model_3,0.11536797,0.452
7TFO,fold_7tfo_1_model_4,0.11486787,0.452
7TFO,fold_7tfo_2_model_3,0.09845819,0.456
