epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,22,,0.14825206995010376,0.3021492063999176,0.31879130005836487
0,22,0.14565829932689667,,,
1,45,,0.14456048607826233,0.4192059338092804,0.4187989830970764
1,45,0.15282922983169556,,,
2,68,,0.1449727863073349,0.5040410161018372,0.5362969636917114
2,68,0.14373496174812317,,,
3,91,,0.0978085845708847,0.6636127233505249,0.6387084722518921
3,91,0.13131193816661835,,,
4,114,,0.08233081549406052,0.6781779527664185,0.6412471532821655
4,114,0.11468538641929626,,,
5,137,,0.08278879523277283,0.6955356001853943,0.658176600933075
5,137,0.1049795150756836,,,
6,160,,0.1048767939209938,0.6849205493927002,0.6599767804145813
6,160,0.07977379858493805,,,
7,183,,0.08068576455116272,0.6904813051223755,0.6686266660690308
7,183,0.0852019339799881,,,
8,206,,0.08920300006866455,0.7108402252197266,0.6686309576034546
8,206,0.07704857736825943,,,
9,229,,0.0778905600309372,0.708395779132843,0.6774199604988098
9,229,0.0819467231631279,,,
10,252,,0.0914953202009201,0.668056070804596,0.6493854522705078
10,252,0.08716914057731628,,,
11,275,,0.09518308937549591,0.6727319955825806,0.6368440985679626
11,275,0.09989430010318756,,,
12,298,,0.09289322793483734,0.6505608558654785,0.6668521761894226
12,298,0.08553126454353333,,,
13,321,,0.08176049590110779,0.6976855397224426,0.673143208026886
13,321,0.07240330427885056,,,
14,344,,0.11135535687208176,0.6501597166061401,0.6695299744606018
14,344,0.07331819832324982,,,
15,367,,0.16494406759738922,0.5959501266479492,0.6637227535247803
15,367,0.08242322504520416,,,
16,390,,0.07393164187669754,0.7125027775764465,0.6803182363510132
16,390,0.07771475613117218,,,
17,413,,0.14690086245536804,0.6603680849075317,0.6626225113868713
17,413,0.1047896072268486,,,
18,436,,0.08603386580944061,0.6855268478393555,0.6736355423927307
18,436,0.10055549442768097,,,
19,459,,0.0761810839176178,0.7276343107223511,0.6966654658317566
19,459,0.0788794532418251,,,
20,482,,0.11426645517349243,0.6588987112045288,0.670101523399353
20,482,0.0681433454155922,,,
21,505,,0.0927916169166565,0.7065183520317078,0.6836767196655273
21,505,0.07865147292613983,,,
22,528,,0.07607626169919968,0.7111175656318665,0.6842525601387024
22,528,0.07470822334289551,,,
23,551,,0.06771954149007797,0.7334067821502686,0.6987268328666687
