TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ALA,pdb_interact_uniref_sto_1,0.50310075,0.018
7ALA,no_templates_0,0.33661544,0.174
7ALA,default_0,0.2944501,0.205
7ALA,species_interact_uniprot_sto_0,0.25636989,0.02
7ALA,string_interact_uniref_a3m_2,0.25124884,0.009
7ALA,no_templates_1,0.23981962,0.171
7ALA,species_interact_uniref_sto_0,0.23031615,0.244
7ALA,custom_template_file_1,0.21832696,0.016
7ALA,pdb_interact_uniref_sto_0,0.19834535,0.009
7ALA,structure_temp_dimer_0,0.18840425,0.013
7ALA,string_interact_uniprot_sto_0,0.18389525,0.01
7ALA,species_interact_uniref_sto_2,0.16533099,0.012
7ALA,string_interact_uniprot_sto_1,0.16376026,0.009
7ALA,uniprot_distance_uniprot_sto_2,0.15677872,0.011
7ALA,structure_temp_dimer_1,0.14661098,0.016
7ALA,pdb_interact_uniref_sto_2,0.1448039,0.013
7ALA,species_interact_uniref_a3m_1,0.13975424,0.009
7ALA,species_interact_uniprot_sto_3,0.1305946,0.143
7ALA,default_1,0.12572743,0.101
7ALA,species_interact_uniref_a3m_0,0.121914,0.036
7ALA,sequence_based_template_with_alphafold_0,0.11617356,0.014
7ALA,species_interact_uniref_sto_1,0.10029644,0.021
7ALA,string_interact_uniref_a3m_0,0.09689792,0.034
7ALA,custom_template_file_0,0.09217563,0.012
7ALA,string_interact_uniref_sto_0,0.09208138,0.011
7ALA,uniclust_oxmatch_a3m_4,0.0913692,0.009
7ALA,uniclust_oxmatch_a3m_1,0.08650491,0.009
7ALA,species_interact_uniref_a3m_3,0.08637522,0.009
7ALA,species_interact_uniref_sto_3,0.07410327,0.17
7ALA,default_3,0.07370236,0.015
7ALA,species_interact_uniref_a3m_2,0.06820799,0.009
7ALA,string_interact_uniref_a3m_3,0.0661047,0.009
7ALA,string_interact_uniprot_sto_3,0.06358847,0.025
7ALA,pdb_interact_uniprot_sto_2,0.06211821,0.012
7ALA,ori_temp_pipeline_with_alphafold_models_0,0.06184315,0.014
7ALA,structure_temp_dimer_a_0,0.05910846,0.013
7ALA,no_templates_2,0.05277241,0.17
7ALA,default_2,0.04958961,0.015
7ALA,string_interact_uniref_a3m_1,0.04132224,0.009
7ALA,custom_template_with_alphafold_models_0,0.03950013,0.014
7ALA,string_interact_uniprot_sto_2,0.03941707,0.013
7ALA,custom_template_with_alphafold_models_2,0.03900832,0.021
7ALA,species_interact_uniprot_sto_1,0.03884605,0.021
7ALA,structure_temp_dimer_2,0.03697813,0.062
7ALA,pdb_interact_uniref_sto_3,0.0359391,0.011
7ALA,structure_temp_dimer_3,0.03581612,0.041
7ALA,species_interact_uniref_sto_4,0.03576054,0.017
7ALA,string_interact_uniref_a3m_4,0.03569016,0.009
7ALA,sequence_based_template_with_alphafold_2,0.0351344,0.021
7ALA,species_interact_uniref_a3m_4,0.03461279,0.01
7ALA,uniprot_distance_uniprot_sto_0,0.03339358,0.01
7ALA,structure_temp_dimer_a_2,0.03334239,0.021
7ALA,no_templates_4,0.0313788,0.016
7ALA,pdb_interact_uniprot_sto_1,0.03123914,0.012
7ALA,pdb_interact_uniprot_sto_0,0.02943428,0.021
7ALA,no_templates_3,0.0289166,0.014
7ALA,pdb_interact_uniprot_sto_3,0.02610556,0.017
7ALA,sequence_based_template_3,0.02415306,0.012
7ALA,ori_template_pipeline_1,0.02364207,0.018
7ALA,custom_template_file_2,0.02335607,0.028
7ALA,uniclust_oxmatch_a3m_0,0.01919939,0.009
7ALA,ori_temp_pipeline_with_alphafold_models_2,0.01896886,0.021
7ALA,uniclust_oxmatch_a3m_2,0.01766727,0.025
7ALA,custom_template_with_alphafold_models_3,0.01643662,0.02
7ALA,structure_temp_dimer_4,0.01642189,0.024
7ALA,sequence_based_template_with_alphafold_3,0.01606554,0.019
7ALA,string_interact_uniref_sto_2,0.01547976,0.019
7ALA,sequence_based_template_with_alphafold_1,0.01511217,0.026
7ALA,uniprot_distance_uniprot_sto_1,0.01486294,0.008
7ALA,species_interact_uniprot_sto_4,0.01473095,0.054
7ALA,uniclust_oxmatch_a3m_3,0.01381039,0.008
7ALA,custom_template_with_alphafold_models_4,0.01372859,0.013
7ALA,ori_temp_pipeline_with_alphafold_models_3,0.01350033,0.02
7ALA,string_interact_uniref_sto_3,0.0132508,0.015
7ALA,pdb_interact_uniprot_sto_4,0.01303584,0.011
7ALA,ori_temp_pipeline_with_alphafold_models_1,0.01302888,0.025
7ALA,structure_temp_dimer_a_1,0.01221304,0.026
7ALA,ori_template_pipeline_2,0.01221266,0.017
7ALA,sequence_based_template_with_alphafold_4,0.01182294,0.013
7ALA,custom_template_with_alphafold_models_1,0.01164956,0.025
7ALA,uniprot_distance_uniprot_sto_3,0.01116003,0.02
7ALA,ori_template_pipeline_0,0.01071131,0.02
7ALA,structure_temp_dimer_a_3,0.0105982,0.017
7ALA,ori_temp_pipeline_with_alphafold_models_4,0.01058968,0.014
7ALA,string_interact_uniprot_sto_4,0.01043505,0.022
7ALA,default_4,0.01019814,0.025
7ALA,string_interact_uniref_sto_1,0.01002345,0.01
7ALA,sequence_based_template_2,0.00994234,0.017
7ALA,sequence_based_template_0,0.00981919,0.018
7ALA,sequence_based_template_4,0.00963722,0.016
7ALA,uniprot_distance_uniprot_sto_4,0.00751636,0.023
7ALA,structure_temp_dimer_a_4,0.00745391,0.014
7ALA,string_interact_uniref_sto_4,0.00737037,0.022
7ALA,ori_template_pipeline_4,0.00723519,0.017
7ALA,custom_template_file_3,0.00720289,0.028
7ALA,custom_template_file_4,0.00699884,0.033
7ALA,pdb_interact_uniref_sto_4,0.00678294,0.017
7ALA,species_interact_uniprot_sto_2,0.00658857,0.102
7ALA,ori_template_pipeline_3,0.00530298,0.016
7ALA,sequence_based_template_1,0.00454755,0.015
