Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5GRJ hit rate =  10/10/0

5GRJ,model_5_multimer_20220423_965401,0.42342439,0.664
5GRJ,model_1_multimer_20220423_406500,0.42304644,0.771
5GRJ,model_1_multimer_20220423_693642,0.42286202,0.764
5GRJ,ranked_0,0.42286202,0.764
5GRJ,model_3_multimer_20220423_103678,0.42284921,0.788
5GRJ,model_5_multimer_20220423_377030,0.42284301,0.76
5GRJ,ranked_1,0.42283118,0.752
5GRJ,model_5_multimer_20220423_693642,0.42283118,0.752
5GRJ,model_2_multimer_20220423_377030,0.42276615,0.729
5GRJ,model_5_multimer_20220423_103678,0.42274651,0.755
