MODEL,PRED_DOCKQ
fold_7wo5_1_model_4,0.4056102
fold_7wo5_3_model_3,0.40557238
fold_7wo5_1_model_0,0.40549499
fold_7wo5_4_model_2,0.40546143
fold_7wo5_2_model_4,0.40529203
fold_7wo5_4_model_3,0.40520042
fold_7wo5_1_model_3,0.40519446
fold_7wo5_5_model_2,0.40516698
fold_7wo5_1_model_2,0.40512863
fold_7wo5_5_model_3,0.40512285
fold_7wo5_5_model_1,0.40510646
fold_7wo5_2_model_3,0.40503019
fold_7wo5_2_model_1,0.40500677
fold_7wo5_1_model_1,0.40499946
fold_7wo5_5_model_4,0.40499219
fold_7wo5_3_model_0,0.404908
fold_7wo5_2_model_0,0.40490764
fold_7wo5_3_model_4,0.40487665
fold_7wo5_4_model_4,0.40479019
fold_7wo5_4_model_1,0.40459672
fold_7wo5_5_model_0,0.40457597
fold_7wo5_3_model_1,0.404531
fold_7wo5_3_model_2,0.40449229
fold_7wo5_2_model_2,0.4043642
fold_7wo5_4_model_0,0.40424672
