epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.3631178140640259,0.665217399597168,0.12279640883207321,0.017158370465040207,0.14588914811611176,0.0026352880522608757,0.30985790491104126,0.10882636159658432,0.10387498885393143
0,15,0.14577308297157288,,,,,,,,,
1,31,,0.3632197082042694,0.6681159138679504,0.12637007236480713,0.00540800578892231,0.14504578709602356,0.3737678527832031,0.3111383616924286,0.06669071316719055,0.36691755056381226
1,31,0.1458871066570282,,,,,,,,,
2,47,,0.3622274696826935,0.668599009513855,0.1296880692243576,-0.013267130590975285,0.14792612195014954,0.3697444796562195,0.3111383616924286,0.05954786017537117,0.36785537004470825
2,47,0.14003242552280426,,,,,,,,,
3,63,,0.35943037271499634,0.6729468703269958,0.12869395315647125,-0.022387100383639336,0.1432826966047287,0.46615737676620483,0.3256714344024658,-0.1018037497997284,0.5119409561157227
3,63,0.14934131503105164,,,,,,,,,
4,79,,0.3430696725845337,0.6729468703269958,0.12256836146116257,-0.011236397549510002,0.1364298164844513,0.3390987813472748,0.3256714344024658,-0.07063492387533188,0.539340078830719
4,79,0.14149817824363708,,,,,,,,,
5,95,,0.2977670729160309,0.6719806790351868,0.11055821180343628,0.09182271361351013,0.12554652988910675,0.4326896071434021,0.27541881799697876,0.06026935949921608,0.5640069842338562
5,95,0.12594982981681824,,,,,,,,,
6,111,,0.25655442476272583,0.6719806790351868,0.11838997900485992,0.07080414891242981,0.09846457093954086,0.6253354549407959,0.31871476769447327,0.04997595027089119,0.6043035984039307
6,111,0.11169804632663727,,,,,,,,,
7,127,,0.1973542869091034,0.674879252910614,0.0991692915558815,0.1638561636209488,0.07778678089380264,0.6874339580535889,0.24819859862327576,0.0449494943022728,0.6507413983345032
7,127,0.08280916512012482,,,,,,,,,
