epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,22,,0.14998605847358704,0.42727962136268616,0.4311348795890808
0,22,0.1540040224790573,,,
1,45,,0.15007779002189636,0.07152823358774185,0.046468667685985565
1,45,0.1485968977212906,,,
2,68,,0.14995868504047394,0.05194384977221489,0.048806123435497284
2,68,0.15169359743595123,,,
3,91,,0.1505863070487976,0.4360169470310211,0.450802743434906
3,91,0.13958099484443665,,,
4,114,,0.16022096574306488,0.4138833284378052,0.47083163261413574
4,114,0.14176081120967865,,,
5,137,,0.14927959442138672,0.3857058584690094,0.46143046021461487
5,137,0.144878551363945,,,
6,160,,0.1412995457649231,0.5085528492927551,0.5055894255638123
6,160,0.145686075091362,,,
7,183,,0.11563148349523544,0.5787293314933777,0.5401182174682617
7,183,0.11514589935541153,,,
8,206,,0.10451364517211914,0.5839411020278931,0.5770208239555359
8,206,0.10394608229398727,,,
9,229,,0.10590938478708267,0.6408334970474243,0.6073370575904846
9,229,0.10621156543493271,,,
10,252,,0.12482734024524689,0.5984570384025574,0.5827296376228333
10,252,0.11535435914993286,,,
11,275,,0.09801620990037918,0.6137179732322693,0.6108410954475403
11,275,0.10573524236679077,,,
12,298,,0.10748647898435593,0.6200769543647766,0.5991452932357788
12,298,0.0934395045042038,,,
13,321,,0.09495958685874939,0.6775469183921814,0.6290655136108398
13,321,0.0990508496761322,,,
14,344,,0.12620539963245392,0.573952853679657,0.5935370922088623
14,344,0.09744491428136826,,,
15,367,,0.08957494795322418,0.6771364808082581,0.6350354552268982
15,367,0.09126555919647217,,,
16,390,,0.08769596368074417,0.6599794030189514,0.6371352672576904
16,390,0.09804987162351608,,,
17,413,,0.12070401757955551,0.6292510032653809,0.6286866664886475
17,413,0.08084285259246826,,,
18,436,,0.0841420516371727,0.6922428607940674,0.6541181802749634
18,436,0.08749102801084518,,,
19,459,,0.07818076014518738,0.7029961943626404,0.6688492894172668
19,459,0.09077954292297363,,,
20,482,,0.08981585502624512,0.6647968292236328,0.6564791798591614
20,482,0.07992689311504364,,,
21,505,,0.1025727316737175,0.6529156565666199,0.6573889255523682
21,505,0.07023165374994278,,,
22,528,,0.10974346846342087,0.6310868859291077,0.6432807445526123
22,528,0.08358384668827057,,,
23,551,,0.12188020348548889,0.6276801228523254,0.6287208795547485
23,551,0.09286331385374069,,,
24,574,,0.08768708258867264,0.6454944014549255,0.6168110370635986
24,574,0.10028846561908722,,,
25,597,,0.09084829688072205,0.6617467999458313,0.6356090903282166
25,597,0.08674215525388718,,,
26,620,,0.07863538712263107,0.6920729279518127,0.6699302792549133
26,620,0.076069176197052,,,
27,643,,0.0767422690987587,0.7027205228805542,0.6769211888313293
27,643,0.06919046491384506,,,
28,666,,0.07587997615337372,0.703629195690155,0.6744296550750732
28,666,0.08527224510908127,,,
29,689,,0.0772833451628685,0.7006056904792786,0.6741984486579895
29,689,0.0751916691660881,,,
30,712,,0.0771690085530281,0.7011509537696838,0.6755020618438721
30,712,0.0782143846154213,,,
31,735,,0.07784900069236755,0.7025732398033142,0.6808340549468994
31,735,0.0649387538433075,,,
32,758,,0.07419812679290771,0.7162390947341919,0.6805151104927063
32,758,0.07124054431915283,,,
33,781,,0.07262612134218216,0.7209341526031494,0.6857808232307434
33,781,0.08288440108299255,,,
34,804,,0.07221930474042892,0.7205832600593567,0.6881653666496277
34,804,0.0681757926940918,,,
35,827,,0.07912063598632812,0.7016322016716003,0.6843295693397522
35,827,0.05827903375029564,,,
36,850,,0.07623273879289627,0.7098842263221741,0.6885977387428284
36,850,0.06007430702447891,,,
37,873,,0.07030505686998367,0.7302716374397278,0.7020744681358337
37,873,0.06065502017736435,,,
