epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
82,2821,,0.04876776412129402,0.8080487251281738,0.7319211959838867
82,2821,0.04483078420162201,,,
83,2855,,0.04939606785774231,0.8046075701713562,0.7296000123023987
83,2855,0.041886746883392334,,,
84,2889,,0.0499889962375164,0.8024022579193115,0.727989137172699
84,2889,0.04411457106471062,,,
85,2923,,0.04882679507136345,0.8076968789100647,0.7321370840072632
85,2923,0.041729047894477844,,,
86,2957,,0.04979811608791351,0.8034926652908325,0.7288655042648315
86,2957,0.04171685129404068,,,
87,2991,,0.04889007285237312,0.8079689741134644,0.7334400415420532
87,2991,0.0412866547703743,,,
88,3025,,0.049985695630311966,0.8013768196105957,0.7298471927642822
88,3025,0.04737446457147598,,,
89,3059,,0.049682170152664185,0.8060054183006287,0.7305153012275696
89,3059,0.03931793197989464,,,
90,3093,,0.049394674599170685,0.8051491975784302,0.730491042137146
90,3093,0.041597072035074234,,,
91,3127,,0.049378324300050735,0.8053930997848511,0.7300943732261658
91,3127,0.04471806436777115,,,
92,3161,,0.0494740791618824,0.8055398464202881,0.7299404740333557
92,3161,0.03968167304992676,,,
93,3195,,0.04951542243361473,0.8043379783630371,0.728445827960968
93,3195,0.047797780483961105,,,
94,3229,,0.04951224848628044,0.804390013217926,0.7287032604217529
94,3229,0.04471103847026825,,,
95,3263,,0.04947147145867348,0.804652988910675,0.7287032604217529
95,3263,0.034461989998817444,,,
96,3297,,0.049479808658361435,0.8047194480895996,0.7288322448730469
96,3297,0.037344321608543396,,,
97,3331,,0.049491528421640396,0.8046517968177795,0.7287543416023254
97,3331,0.04507237672805786,,,
98,3365,,0.049519915133714676,0.8043037056922913,0.7282139658927917
98,3365,0.03995928540825844,,,
99,3399,,0.0495409294962883,0.8041133284568787,0.727938711643219
99,3399,0.04336342215538025,,,
100,3433,,0.04953320324420929,0.8041768670082092,0.7282599806785583
100,3433,0.041895218193531036,,,
101,3467,,0.049537014216184616,0.8042002320289612,0.7280887961387634
101,3467,0.04009144380688667,,,
102,3501,,0.04954499006271362,0.8040998578071594,0.7278051972389221
102,3501,0.04173937439918518,,,
103,3535,,0.0495322085916996,0.8043007850646973,0.7278039455413818
103,3535,0.049576807767152786,,,
104,3569,,0.04953137785196304,0.8043168783187866,0.7278128862380981
104,3569,0.03759682923555374,,,
105,3603,,0.04952990636229515,0.8043400645256042,0.7281577587127686
105,3603,0.044399600476026535,,,
106,3637,,0.049526397138834,0.8044023513793945,0.7283263802528381
106,3637,0.042508214712142944,,,
107,3671,,0.049522604793310165,0.8044298887252808,0.7283148765563965
107,3671,0.04299604520201683,,,
108,3705,,0.049519892781972885,0.8043966889381409,0.7279124855995178
108,3705,0.0401960052549839,,,
109,3739,,0.049525078386068344,0.8043586611747742,0.7279061079025269
109,3739,0.04624299705028534,,,
110,3773,,0.049521513283252716,0.804394543170929,0.7278550267219543
110,3773,0.03788110613822937,,,
111,3807,,0.0495213158428669,0.8043950200080872,0.7278550267219543
111,3807,0.03983058035373688,,,
112,3841,,0.04952100291848183,0.8043928146362305,0.7278550267219543
112,3841,0.04044274240732193,,,
113,3875,,0.049520935863256454,0.8043953776359558,0.7278550267219543
113,3875,0.03858489543199539,,,
114,3909,,0.04952105134725571,0.8043912649154663,0.7277988195419312
114,3909,0.041833724826574326,,,
115,3943,,0.049520984292030334,0.8043918013572693,0.7277988195419312
115,3943,0.04396820813417435,,,
116,3977,,0.049522217363119125,0.8043856620788574,0.7277988195419312
116,3977,0.04653012007474899,,,
117,4011,,0.04952320456504822,0.8043864369392395,0.7279610633850098
117,4011,0.0469587966799736,,,
118,4045,,0.049523331224918365,0.8043859004974365,0.7280747294425964
118,4045,0.04893331229686737,,,
119,4079,,0.04952331632375717,0.8043851852416992,0.7279610633850098
119,4079,0.04746604338288307,,,
120,4113,,0.049523282796144485,0.8043845295906067,0.7279610633850098
120,4113,0.043761562556028366,,,
121,4147,,0.04952326789498329,0.804385244846344,0.7279610633850098
121,4147,0.04108954593539238,,,
122,4181,,0.04952321946620941,0.8043863773345947,0.7279610633850098
122,4181,0.03995620459318161,,,
123,4215,,0.04952342435717583,0.80438631772995,0.7280747294425964
123,4215,0.03976328298449516,,,
124,4249,,0.04952367767691612,0.8043851256370544,0.7280747294425964
124,4249,0.04443519189953804,,,
125,4283,,0.04952368512749672,0.8043851256370544,0.7280747294425964
125,4283,0.041124455630779266,,,
126,4317,,0.04952370002865791,0.8043851256370544,0.7280747294425964
126,4317,0.033985383808612823,,,
127,4351,,0.04952370747923851,0.8043850064277649,0.7280747294425964
127,4351,0.0473087877035141,,,
128,4352,,0.04876776412129402,0.8080487251281738,0.7319211959838867
