MODEL,PRED_DOCKQ
fold_7sjo_1_model_4,0.4443247
fold_7sjo_1_model_3,0.44392991
fold_7sjo_2_model_3,0.44364071
fold_7sjo_5_model_4,0.44363496
fold_7sjo_3_model_2,0.4434914
fold_7sjo_3_model_1,0.44340131
fold_7sjo_3_model_3,0.44336507
fold_7sjo_5_model_1,0.44334584
fold_7sjo_4_model_2,0.44332322
fold_7sjo_4_model_3,0.4433195
fold_7sjo_1_model_0,0.44330841
fold_7sjo_3_model_0,0.44327337
fold_7sjo_2_model_4,0.44318736
fold_7sjo_5_model_3,0.44317305
fold_7sjo_5_model_2,0.44317141
fold_7sjo_2_model_1,0.44315124
fold_7sjo_5_model_0,0.44311106
fold_7sjo_1_model_2,0.44284588
fold_7sjo_4_model_1,0.44281352
fold_7sjo_2_model_2,0.44280389
fold_7sjo_3_model_4,0.44251314
fold_7sjo_1_model_1,0.44230697
fold_7sjo_2_model_0,0.44217649
fold_7sjo_4_model_4,0.4421145
fold_7sjo_4_model_0,0.44170904
