Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7KBR hit rate =  10/10/9

7KBR,no_templates_3,0.63244659,0.781
7KBR,species_interact_uniref_a3m_1,0.49544078,0.949
7KBR,structure_temp_dimer_0,0.44639915,0.905
7KBR,ori_template_pipeline_0,0.41005176,0.879
7KBR,no_templates_1,0.40387204,0.854
7KBR,pdb_interact_uniprot_sto_1,0.39953324,0.874
7KBR,uniprot_distance_uniprot_sto_0,0.37284577,0.877
7KBR,custom_template_file_0,0.36779091,0.974
7KBR,custom_template_file_4,0.35430005,0.972
7KBR,no_templates_4,0.34695074,0.804
