TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_2_model_2,0.83439291,0.565
7SJN,fold_7sjn_3_model_3,0.83027208,0.557
7SJN,fold_7sjn_2_model_0,0.82770711,0.557
7SJN,fold_7sjn_2_model_3,0.81817347,0.556
7SJN,fold_7sjn_5_model_2,0.81815678,0.899
7SJN,fold_7sjn_4_model_1,0.80613929,0.561
7SJN,fold_7sjn_3_model_0,0.80548799,0.557
7SJN,fold_7sjn_3_model_4,0.8053664,0.566
7SJN,fold_7sjn_4_model_3,0.79214823,0.556
7SJN,fold_7sjn_3_model_2,0.79198098,0.562
7SJN,fold_7sjn_5_model_1,0.78751707,0.89
7SJN,fold_7sjn_1_model_3,0.78307354,0.893
7SJN,fold_7sjn_1_model_2,0.78073829,0.9
7SJN,fold_7sjn_4_model_0,0.77473581,0.552
7SJN,fold_7sjn_1_model_1,0.77295381,0.895
7SJN,fold_7sjn_3_model_1,0.77230352,0.55
7SJN,fold_7sjn_1_model_4,0.77096736,0.887
7SJN,fold_7sjn_4_model_2,0.75458986,0.559
7SJN,fold_7sjn_2_model_1,0.74731928,0.549
7SJN,fold_7sjn_5_model_4,0.72776133,0.893
7SJN,fold_7sjn_1_model_0,0.71314144,0.888
7SJN,fold_7sjn_5_model_3,0.69964361,0.872
7SJN,fold_7sjn_2_model_4,0.69201088,0.567
7SJN,fold_7sjn_4_model_4,0.68733281,0.603
7SJN,fold_7sjn_5_model_0,0.54041779,0.89
