MODEL,PRED_DOCKQ
model_5_multimer_20220423_477699_tidy,0.7520417
model_5_multimer_20220423_663616_tidy,0.72706699
model_4_multimer_20220423_663616_tidy,0.70643038
model_4_multimer_20220423_016003_tidy,0.69186753
ranked_1_tidy,0.69186753
model_5_multimer_20220423_411110_tidy,0.68914777
model_5_multimer_20220423_996398_tidy,0.68699574
model_5_multimer_20220423_016003_tidy,0.67978442
ranked_0_tidy,0.67978442
model_4_multimer_20220423_411110_tidy,0.67704624
model_1_multimer_20220423_663616_tidy,0.67332637
model_2_multimer_20220423_663616_tidy,0.66604388
model_4_multimer_20220423_477699_tidy,0.64701593
model_3_multimer_20220423_411110_tidy,0.61545342
ranked_3_tidy,0.61032021
model_2_multimer_20220423_016003_tidy,0.61032021
model_2_multimer_20220423_996398_tidy,0.60100025
model_3_multimer_20220423_663616_tidy,0.60022879
model_3_multimer_20220423_016003_tidy,0.56592202
ranked_2_tidy,0.56592202
model_3_multimer_20220423_996398_tidy,0.52604145
model_1_multimer_20220423_477699_tidy,0.51483768
model_2_multimer_20220423_477699_tidy,0.33298084
model_4_multimer_20220423_996398_tidy,0.2980324
model_2_multimer_20220423_411110_tidy,0.25445998
model_3_multimer_20220423_477699_tidy,0.25302568
model_1_multimer_20220423_016003_tidy,0.22190772
ranked_4_tidy,0.22190772
model_1_multimer_20220423_411110_tidy,0.22146311
model_1_multimer_20220423_996398_tidy,0.21603404
