MODEL,PRED_DOCKQ
fold_7wo5_1_model_4,0.31125093
fold_7wo5_1_model_3,0.3101511
fold_7wo5_2_model_1,0.26723042
fold_7wo5_2_model_0,0.23426604
fold_7wo5_1_model_2,0.1985368
fold_7wo5_5_model_4,0.1766402
fold_7wo5_3_model_1,0.1763871
fold_7wo5_3_model_0,0.17055823
fold_7wo5_4_model_2,0.16649161
fold_7wo5_4_model_0,0.15955347
fold_7wo5_1_model_0,0.1552204
fold_7wo5_2_model_4,0.15103787
fold_7wo5_2_model_3,0.13952953
fold_7wo5_4_model_4,0.13498807
fold_7wo5_5_model_3,0.13224308
fold_7wo5_4_model_3,0.11970062
fold_7wo5_3_model_3,0.10454632
fold_7wo5_3_model_4,0.09921778
fold_7wo5_2_model_2,0.09847894
fold_7wo5_4_model_1,0.09843669
fold_7wo5_5_model_2,0.09117389
fold_7wo5_1_model_1,0.08980011
fold_7wo5_5_model_0,0.08707342
fold_7wo5_5_model_1,0.06416457
fold_7wo5_3_model_2,0.03840427
